method,function_value,error,arguments,time_duration,total_memory

Algorytm Harmonijnego Przeszukiwania,15.962445752431224,15.962445752431224,"[1.2071205771143871, -0.09814167063759029, -0.27962486716633245, -1.7023611849520615, 3.1275170807652444, -1.3183653197711112]",0.23473143577575684,0.0

Algorytm Harmonijnego Przeszukiwania,7.576853811446877,7.576853811446877,"[0.5393908366855632, 0.9772176411157573, -0.15066372666014533, 1.9627637785237213, -1.5040617793050846, -0.44001587909581646]",0.23323488235473633,0.0

Algorytm Harmonijnego Przeszukiwania,12.04413181411743,12.04413181411743,"[-1.6153108160165799, 2.5625470926907448, -0.2043855724054821, -0.30158834199983564, 1.6055874458273285, 0.3970077368055202]",0.23151516914367676,0.0

Algorytm Harmonijnego Przeszukiwania,11.035177083511837,11.035177083511837,"[0.8421296700093729, 2.1988591219595754, -0.06321677388633068, 0.17383411786419498, 1.4891969985104798, -1.7997474552753412]",0.23102402687072754,0.0

Algorytm Harmonijnego Przeszukiwania,1.963419186978412,1.963419186978412,"[0.43710684331975075, -0.3577640277466368, 0.18607999879001075, 0.8308794727012032, -0.8085457103147045, 0.5153921469888038]",0.2330338954925537,0.0

Algorytm Harmonijnego Przeszukiwania,1.9518630089786055,1.9518630089786055,"[-0.20873576886061376, 0.29201653656592536, 0.2097297902773505, 1.0467783885911155, -0.18356005194206318, 0.8059732363600225]",0.23051071166992188,0.0

Algorytm Harmonijnego Przeszukiwania,6.013113664610436,6.013113664610436,"[-1.547485818289866, 0.8713304170969554, -0.62837019159518, 0.7692116385623364, -1.2854859609317442, -0.4692278899491146]",0.23193025588989258,0.0

Algorytm Harmonijnego Przeszukiwania,6.273409408720819,6.273409408720819,"[-0.414152046578254, 1.1264787775113085, 1.2298226479348604, -0.28878823745050314, 0.9219008307066606, -1.5450467700790094]",0.23143482208251953,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.000457770656900891, -0.00015259021896696368]",4.136986970901489,0.29296875

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",4.092426061630249,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",4.181807279586792,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.198540925979614,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.131959915161133,0.0

Algorytm Memetyczny,3.259728489414029e-07,3.259728489414029e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.000457770656900891]",4.137622594833374,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[0.000457770656900891, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",4.147197484970093,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.163086414337158,0.05859375

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.099173545837402,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.124662637710571,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.121949911117554,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.176215648651123,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.138174533843994,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.157351016998291,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.164393186569214,-0.05078125

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.079113960266113,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.072785377502441,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.153963088989258,0.0

Algorytm Memetyczny,5.122430483364903e-07,5.122430483364903e-07,"[-0.000457770656900891, -0.00015259021896696368, -0.000457770656900891, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",4.177771091461182,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.195082664489746,0.0

Algorytm Memetyczny,5.122430483364903e-07,5.122430483364903e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891, 0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368]",4.083991289138794,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.143649339675903,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.0677971839904785,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[0.00015259021896696368, 0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.139857053756714,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.108651876449585,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.200679779052734,0.0

Algorytm Memetyczny,6.985132477315776e-07,6.985132477315776e-07,"[-0.000457770656900891, -0.000457770656900891, 0.00015259021896696368, -0.00015259021896696368, 0.000457770656900891, -0.00015259021896696368]",4.102912425994873,0.0

Algorytm Memetyczny,1.0710536465217524e-06,1.0710536465217524e-06,"[0.00015259021896696368, -0.0007629510948348184, -0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, 0.000457770656900891]",4.11409330368042,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.089184522628784,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.172713994979858,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.13194727897644,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.151596307754517,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[-0.000457770656900891, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.139549016952515,-0.0234375

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[-0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",4.1231369972229,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.116482496261597,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368]",4.158038854598999,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.094741344451904,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.108861446380615,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.115603685379028,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.168912649154663,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.11896538734436,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.0989556312561035,0.0

Algorytm Memetyczny,3.259728489414029e-07,3.259728489414029e-07,"[-0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891]",4.171351432800293,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.125506162643433,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.155736446380615,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",4.233915567398071,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",4.151922702789307,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",4.131216287612915,0.0

Algorytm Memetyczny,5.122430483364903e-07,5.122430483364903e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.000457770656900891, 0.000457770656900891, 0.00015259021896696368]",4.1378374099731445,0.0

Algorytm Memetyczny,6.985132477315776e-07,6.985132477315776e-07,"[-0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.0007629510948348184]",4.125794410705566,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.115907907485962,0.0

Algorytm Memetyczny,5.122430483364903e-07,5.122430483364903e-07,"[-0.00015259021896696368, 0.000457770656900891, -0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368]",4.2001633644104,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.074609994888306,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.089621543884277,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.109483242034912,0.0

Algorytm Memetyczny,6.985132477315776e-07,6.985132477315776e-07,"[0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.0007629510948348184]",4.127690553665161,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.02724027633667,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.164225101470947,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.061136960983276,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.115150690078735,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.099263429641724,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.000457770656900891, 0.00015259021896696368]",4.150410175323486,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[-0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.118912220001221,0.0

Algorytm Memetyczny,5.122430483364902e-07,5.122430483364902e-07,"[0.00015259021896696368, -0.00015259021896696368, -0.000457770656900891, 0.00015259021896696368, -0.00015259021896696368, -0.000457770656900891]",4.108580112457275,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.08275294303894,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[-0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",4.0989296436309814,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.094794034957886,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.1134278774261475,0.0

Algorytm Memetyczny,3.259728489414029e-07,3.259728489414029e-07,"[-0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891]",4.168182611465454,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",4.109532117843628,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[-0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.128852844238281,0.0

Algorytm Memetyczny,3.259728489414029e-07,3.259728489414029e-07,"[0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368]",4.173309803009033,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.175750017166138,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.107709169387817,0.0

Algorytm Memetyczny,6.985132477315776e-07,6.985132477315776e-07,"[0.000457770656900891, -0.00015259021896696368, 0.000457770656900891, 0.00015259021896696368, 0.00015259021896696368, 0.000457770656900891]",4.151666879653931,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.129572868347168,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.082179307937622,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.224023103713989,0.0

Algorytm Memetyczny,5.122430483364902e-07,5.122430483364902e-07,"[0.00015259021896696368, -0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891]",4.129135847091675,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.17439079284668,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[-0.00015259021896696368, -0.00015259021896696368, -0.000457770656900891, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.096934080123901,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.1234166622161865,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",4.153595685958862,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.181822776794434,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",4.1226301193237305,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.157587051391602,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",4.198132276535034,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.133084058761597,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.157731294631958,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.175745010375977,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.129334211349487,0.0

Algorytm Memetyczny,5.122430483364902e-07,5.122430483364902e-07,"[0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.000457770656900891, -0.00015259021896696368, 0.000457770656900891]",4.0716235637664795,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.16159200668335,0.0

Algorytm Memetyczny,3.2597284894140285e-07,3.2597284894140285e-07,"[0.000457770656900891, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.081384658813477,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",4.21034049987793,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.179056882858276,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.168759346008301,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",4.177053689956665,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",4.233100652694702,0.0

Algorytm Memetyczny,1.397026495463155e-07,1.397026495463155e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",4.190480709075928,0.0

Algorytm Symulowanego Wyzarzania,27.00168206406705,27.00168206406705,"[3.2227058176269665, 2.9454281793653436, -1.8796791408639528, 1.754952774969107, 0.47653810981337585, -1.0488854237835472]",0.22059988975524902,0.00390625

Algorytm Symulowanego Wyzarzania,54.38580858029273,54.38580858029273,"[5.471461568280668, 3.9231421456771525, 1.7418199883636358, -0.8842596533054721, 2.1796710920459894, -0.7007528209747544]",0.21729230880737305,0.0

Algorytm Symulowanego Wyzarzania,63.8763650009589,63.8763650009589,"[-1.3970238948616203, -4.310964574254193, -4.375145634286408, 4.368281437529575, -1.601953214831525, -1.5969463160920618]",0.21739888191223145,0.0

Algorytm Symulowanego Wyzarzania,60.579542648921894,60.579542648921894,"[-0.14722428223875283, 3.1021776555011336, 2.664031800893147, -0.2914210332470084, 6.443403796292074, -1.4949639850146283]",0.2120964527130127,0.0

Algorytm Symulowanego Wyzarzania,102.01257593429747,102.01257593429747,"[-4.22103269184589, 5.47343953059274, 6.340300867691603, -0.6021025500719475, 0.6585376212164658, 3.6388602997915385]",0.2122335433959961,0.0

Algorytm Symulowanego Wyzarzania,65.30606089391317,65.30606089391317,"[-0.43887677531602165, 0.7411750254274452, 2.0286296393332854, 4.8781990514892986, -1.7182518509810016, 5.805131697795648]",0.22249627113342285,0.0

Algorytm Symulowanego Wyzarzania,52.47002942178669,52.47002942178669,"[0.7342372435403597, -1.2895426944343331, -5.323003576885323, -4.115109289724588, 0.46181186722753687, 2.187748382376789]",0.21238350868225098,0.0

Algorytm Symulowanego Wyzarzania,29.13724695889153,29.13724695889153,"[-0.3350501740392726, 0.8788804548659161, -4.343157512027746, 0.2814628862574793, 2.1385964381586646, 2.176401670164335]",0.20759201049804688,0.0

Algorytm Symulowanego Wyzarzania,21.406478737352337,21.406478737352337,"[1.285628828952408, -0.5947681840106895, 1.8316155015961062, -2.427128050088479, 3.076658414903381, -0.8296355462479781]",0.21001601219177246,0.0

Algorytm Symulowanego Wyzarzania,48.74870074128911,48.74870074128911,"[-3.854506922001802, 1.6777299237401326, -4.126813154328315, -2.216061859347425, 2.0173985801248264, 2.250618898488808]",0.21344232559204102,0.0

Algorytm Symulowanego Wyzarzania,18.1804318333454,18.1804318333454,"[-0.21837649385215663, 2.0610652702501664, 2.764161775036005, 0.17844528359202094, 1.8392556397011255, -1.682099624299351]",0.21272659301757812,0.0

Algorytm Symulowanego Wyzarzania,50.70597178134914,50.70597178134914,"[-3.8162631040645394, -1.4260959521197378, 2.4750397542084457, -2.98687496820893, -3.5026532083758273, 2.606249158941207]",0.2126612663269043,0.0

Algorytm Symulowanego Wyzarzania,41.108007900467356,41.108007900467356,"[-1.6992737455386298, -0.7788497501099538, 1.2266521271052468, -2.1775096108137593, -4.893235584498066, -2.7246819398652544]",0.2131960391998291,0.0

