method,function_value,error,arguments,time_duration,total_memory
Algorytm Harmonijnego Przeszukiwania,5.785416961959714,5.785416961959714,"[0.2531741984486692, 0.4792186775324453, 1.3022968088587212, -0.2926042572756448, 1.3709004238156857, 0.5571850289359312, -0.6984106422119798, 1.0161075055922433]",0.2349841594696045,0.0
Algorytm Harmonijnego Przeszukiwania,17.258528072617786,17.258528072617786,"[-1.8464345005215363, -1.9737832947593146, -0.7611628167849926, 1.8665952722098396, -0.03485436759104224, -1.4307476800763415, -0.24233094525284707, 1.944958208118443]",0.23249244689941406,0.0
Algorytm Harmonijnego Przeszukiwania,20.198862762138447,20.198862762138447,"[2.439689390131889, 1.809151485690104, -2.2421688942519733, 0.826731206837707, 2.1082675445103614, -0.6117244379075437, -0.29318659361069405, 0.5983195626829276]",0.23378682136535645,0.0
Algorytm Harmonijnego Przeszukiwania,19.90903994758706,19.90903994758706,"[-1.0228449938132926, 1.7902413557056482, -2.5024022930252596, -1.3998259442302263, -0.7858035495912151, 0.8729815607061289, 2.2650844360559463, -0.9623629865675837]",0.23389005661010742,0.0
Algorytm Harmonijnego Przeszukiwania,18.30229136029614,18.30229136029614,"[-2.0748502023476525, -2.0035279857528456, 0.4479502702153854, -1.5350013738512545, -1.9138481065864017, -1.1330765448452418, -0.8949768062454523, 1.2956135345186157]",0.23391461372375488,0.0
Algorytm Harmonijnego Przeszukiwania,16.314872971574946,16.314872971574946,"[1.8096040264758722, 2.1695460013674532, 1.2544957997972161, 0.9839447255973134, -1.7977984797939441, -1.5668106292821076, -0.23649593042237305, 0.2201458722324051]",0.23040318489074707,0.0
Algorytm Harmonijnego Przeszukiwania,14.434025889413002,14.434025889413002,"[1.411370021145834, 0.1156178426917838, -0.10145455746488224, -2.463389763914839, -1.2169839577801322, 1.4380132765833924, -1.2678405879839647, 1.0925927957937858]",0.23191022872924805,0.0
Algorytm Harmonijnego Przeszukiwania,23.754348350087103,23.754348350087103,"[-0.9881460283769274, 0.15215277492445856, -3.2076646662541406, -2.1874581979796077, 0.999185514920997, -0.5210656141179726, 1.3388347784206969, -2.1490276171739717]",0.23344635963439941,0.0
Algorytm Harmonijnego Przeszukiwania,15.880681726973725,15.880681726973725,"[0.22580846254962675, -0.7837363082623625, -2.3830376648290637, 2.0966740448170422, -1.3004622906158962, 0.9488159383814802, 1.5764786007228926, 0.2525875478812977]",0.23122024536132812,0.0
Algorytm Harmonijnego Przeszukiwania,14.095862557296964,14.095862557296964,"[1.2903196013806255, -0.45600005319872716, -1.249003953989246, 1.8695475757196465, -2.0759025800269706, 1.3214109340389677, -0.8001053161465971, -0.6871069238672192]",0.23250198364257812,0.0
Algorytm Harmonijnego Przeszukiwania,30.656148359304577,30.656148359304577,"[2.187602048954847, -1.7206870763582651, -0.1333499129902543, 1.5311893160682803, -0.5199172984142308, 3.0234956951466825, 2.3007365186549773, -2.417070531655442]",0.23075509071350098,0.0
Algorytm Harmonijnego Przeszukiwania,12.560708070581448,12.560708070581448,"[1.0074216158263785, 1.8049005843179593, 1.4217692849273373, 0.5303309400454532, -1.2443284438838293, -0.011182181410008547, 1.880296258466778, 0.9494590547780442]",0.23523664474487305,0.0
Algorytm Harmonijnego Przeszukiwania,19.099427589819392,19.099427589819392,"[-1.1660154237260156, 0.920657904667387, -1.1554440671197286, 0.6326237773525892, -2.594803640231669, -1.7595648520279998, 2.034507749799496, -1.0902589711925348]",0.23383307456970215,0.0
Algorytm Memetyczny,7.450807975803497e-07,7.450807975803497e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.0007629510948348184, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",5.177141189575195,0.23046875
Algorytm Memetyczny,2.4215125921361355e-06,2.4215125921361355e-06,"[-0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.001373311970702673, -0.00015259021896696368, -0.000457770656900891, 0.00015259021896696368]",5.2337071895599365,0.0
Algorytm Memetyczny,1.6764317945557863e-06,1.6764317945557863e-06,"[0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.000457770656900891, -0.000457770656900891, -0.00015259021896696368, 0.0010681315327687457]",5.305251836776733,0.0
Algorytm Memetyczny,3.725403987901747e-07,3.725403987901747e-07,"[0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.000457770656900891, -0.00015259021896696368]",5.169570207595825,0.0
Algorytm Memetyczny,2.7940529909263106e-06,2.7940529909263106e-06,"[0.000457770656900891, 0.00015259021896696368, -0.00015259021896696368, 0.000457770656900891, -0.0010681315327687457, 0.0007629510948348184, 0.0007629510948348184, -0.00015259021896696368]",5.207060813903809,0.0
Algorytm Memetyczny,3.725403987901747e-07,3.725403987901747e-07,"[0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",5.174906492233276,0.05859375
Algorytm Memetyczny,1.8627019939508734e-07,1.8627019939508734e-07,"[-0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",5.194002628326416,0.0
Algorytm Memetyczny,3.725403987901747e-07,3.725403987901747e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",5.258159875869751,0.0
Algorytm Memetyczny,3.725403987901747e-07,3.725403987901747e-07,"[-0.00015259021896696368, 0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",5.107602834701538,0.0
Algorytm Memetyczny,6.519456978828057e-06,6.519456978828057e-06,"[0.000457770656900891, 0.00015259021896696368, 0.0016784924086366004, 0.0016784924086366004, 0.0007629510948348184, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",5.1510515213012695,0.0
Algorytm Memetyczny,8.940969570964193e-06,8.940969570964193e-06,"[0.00015259021896696368, 0.0025940337224383825, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.000457770656900891, 0.00015259021896696368, -0.001373311970702673]",5.136622190475464,0.0
Algorytm Memetyczny,1.3038913957656116e-06,1.3038913957656116e-06,"[0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, -0.0007629510948348184, 0.000457770656900891, 0.00015259021896696368, -0.00015259021896696368, -0.000457770656900891]",5.189166784286499,-0.05078125
Algorytm Memetyczny,9.313509969754371e-07,9.313509969754371e-07,"[0.0007629510948348184, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368]",5.250259637832642,0.0
Algorytm Memetyczny,3.7254039879017474e-07,3.7254039879017474e-07,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.000457770656900891, 0.00015259021896696368, 0.00015259021896696368]",5.245915651321411,0.0
Algorytm Memetyczny,3.7254039879017474e-07,3.7254039879017474e-07,"[0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",5.2368104457855225,0.0
Algorytm Memetyczny,9.313509969754371e-07,9.313509969754371e-07,"[-0.0007629510948348184, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891, 0.00015259021896696368, 0.00015259021896696368]",5.218962669372559,0.0
Algorytm Memetyczny,7.078267577013319e-06,7.078267577013319e-06,"[0.00015259021896696368, -0.00015259021896696368, 0.0025940337224383825, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891]",5.16769814491272,0.0
Algorytm Memetyczny,2.79405299092631e-06,2.79405299092631e-06,"[0.001373311970702673, 0.00015259021896696368, 0.00015259021896696368, -0.0007629510948348184, -0.00015259021896696368, 0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368]",5.223557233810425,0.0
Algorytm Memetyczny,7.450807975803495e-07,7.450807975803495e-07,"[-0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.0007629510948348184]",5.1392247676849365,0.0
Algorytm Memetyczny,1.1176211963705243e-06,1.1176211963705243e-06,"[-0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.000457770656900891, 0.000457770656900891, 0.00015259021896696368, -0.0007629510948348184, -0.00015259021896696368]",5.180840730667114,0.0
Algorytm Memetyczny,5.2155655830624465e-06,5.2155655830624465e-06,"[-0.001373311970702673, 0.00015259021896696368, -0.000457770656900891, 0.00015259021896696368, -0.001373311970702673, 0.0007629510948348184, 0.00015259021896696368, -0.0007629510948348184]",5.232208490371704,0.0
Algorytm Memetyczny,9.313509969754368e-07,9.313509969754368e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.0007629510948348184, 0.00015259021896696368]",5.33380913734436,0.0
Algorytm Memetyczny,4.097944386691922e-06,4.097944386691922e-06,"[0.00015259021896696368, 0.001373311970702673, -0.000457770656900891, -0.001373311970702673, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",5.187837600708008,0.0
Algorytm Memetyczny,1.490161595160699e-06,1.490161595160699e-06,"[0.000457770656900891, -0.00015259021896696368, 0.0007629510948348184, 0.0007629510948348184, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",5.13232946395874,0.0
Algorytm Memetyczny,5.58810598185262e-07,5.58810598185262e-07,"[-0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.000457770656900891, -0.000457770656900891]",5.248318672180176,0.0
Algorytm Memetyczny,1.8627019939508738e-06,1.8627019939508738e-06,"[0.00015259021896696368, 0.00015259021896696368, -0.0010681315327687457, -0.00015259021896696368, -0.0007629510948348184, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",5.298468112945557,-0.0234375
Algorytm Memetyczny,9.31350996975437e-07,9.31350996975437e-07,"[-0.00015259021896696368, -0.00015259021896696368, -0.0007629510948348184, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.000457770656900891]",5.244713544845581,0.0
Algorytm Memetyczny,7.450807975803495e-07,7.450807975803495e-07,"[-0.000457770656900891, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.000457770656900891, -0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368]",5.335582971572876,0.0
Algorytm Memetyczny,9.313509969754371e-07,9.313509969754371e-07,"[-0.0007629510948348184, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368]",5.372815370559692,0.0
Algorytm Memetyczny,9.313509969754369e-07,9.313509969754369e-07,"[-0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.0007629510948348184, 0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891]",5.2437756061553955,0.0
Algorytm Memetyczny,1.1176211963705243e-06,1.1176211963705243e-06,"[-0.00015259021896696368, 0.00015259021896696368, -0.0007629510948348184, -0.000457770656900891, -0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",5.322116136550903,0.0
Algorytm Memetyczny,2.7940529909263106e-06,2.7940529909263106e-06,"[-0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.0007629510948348184, 0.00015259021896696368, -0.000457770656900891, -0.001373311970702673]",5.3099684715271,0.0
Algorytm Memetyczny,2.794052990926311e-06,2.794052990926311e-06,"[0.000457770656900891, -0.0007629510948348184, -0.0007629510948348184, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.0010681315327687457, -0.000457770656900891]",5.285825490951538,0.0
Algorytm Memetyczny,5.4018357824575326e-06,5.4018357824575326e-06,"[0.000457770656900891, -0.00015259021896696368, 0.0019836728465705278, 0.00015259021896696368, 0.00015259021896696368, 0.0010681315327687457, 0.00015259021896696368, 0.00015259021896696368]",5.238718748092651,0.0
Algorytm Memetyczny,2.048972193345961e-06,2.048972193345961e-06,"[-0.0007629510948348184, 0.000457770656900891, 0.00015259021896696368, 0.000457770656900891, 0.00015259021896696368, 0.000457770656900891, 0.000457770656900891, 0.0007629510948348184]",5.267189979553223,0.0
Algorytm Memetyczny,3.725403987901747e-07,3.725403987901747e-07,"[-0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.000457770656900891, 0.00015259021896696368]",5.321718215942383,0.0
Algorytm Memetyczny,9.313509969754368e-07,9.313509969754368e-07,"[-0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.000457770656900891, 0.00015259021896696368, 0.0007629510948348184, 0.00015259021896696368]",5.266246795654297,0.0
Algorytm Memetyczny,7.450807975803496e-07,7.450807975803496e-07,"[0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.0007629510948348184, 0.00015259021896696368, 0.00015259021896696368]",5.322071075439453,0.0
Algorytm Memetyczny,3.911674187296834e-06,3.911674187296834e-06,"[0.00015259021896696368, -0.001373311970702673, -0.001373311970702673, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",5.181912183761597,0.0
Algorytm Memetyczny,2.9803231903213975e-06,2.9803231903213975e-06,"[-0.0007629510948348184, 0.0010681315327687457, -0.0007629510948348184, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.0007629510948348184, 0.00015259021896696368]",5.215325117111206,0.0
Algorytm Memetyczny,1.8627019939508734e-07,1.8627019939508734e-07,"[0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",5.490519285202026,0.0
Algorytm Memetyczny,9.31350996975437e-07,9.31350996975437e-07,"[-0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368, 0.0007629510948348184, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",5.261655569076538,0.0
Algorytm Memetyczny,1.8627019939508734e-07,1.8627019939508734e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",5.331796169281006,0.0
Algorytm Memetyczny,1.8627019939508734e-07,1.8627019939508734e-07,"[0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",5.212318181991577,0.0
Algorytm Memetyczny,3.725403987901747e-07,3.725403987901747e-07,"[-0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",5.3172972202301025,0.0
Algorytm Memetyczny,7.450807975803497e-07,7.450807975803497e-07,"[-0.000457770656900891, -0.000457770656900891, -0.00015259021896696368, 0.000457770656900891, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",5.243470668792725,0.0
Algorytm Memetyczny,1.8627019939508736e-06,1.8627019939508736e-06,"[0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.0010681315327687457, 0.00015259021896696368, 0.0007629510948348184]",5.2934250831604,0.0
Algorytm Memetyczny,7.450807975803496e-07,7.450807975803496e-07,"[0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368, 0.000457770656900891, 0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368]",5.3028035163879395,0.0
Algorytm Memetyczny,2.2352423927410478e-06,2.2352423927410478e-06,"[-0.000457770656900891, 0.0010681315327687457, -0.00015259021896696368, 0.0007629510948348184, -0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",5.3517372608184814,0.0
Algorytm Memetyczny,1.415653515402664e-05,1.415653515402664e-05,"[-0.001373311970702673, 0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, 0.00289921416037231, 0.0010681315327687457, -0.0007629510948348184, 0.001373311970702673]",5.246184825897217,0.0
Algorytm Memetyczny,2.421512592136136e-06,2.421512592136136e-06,"[-0.000457770656900891, -0.0007629510948348184, 0.0007629510948348184, 0.00015259021896696368, -0.000457770656900891, 0.000457770656900891, -0.00015259021896696368, -0.0007629510948348184]",5.265170335769653,0.0
Algorytm Memetyczny,1.3038913957656116e-06,1.3038913957656116e-06,"[-0.00015259021896696368, 0.000457770656900891, 0.00015259021896696368, 0.0007629510948348184, 0.000457770656900891, 0.00015259021896696368, 0.00015259021896696368, 0.000457770656900891]",5.317376613616943,0.0
Algorytm Memetyczny,1.862701993950874e-06,1.862701993950874e-06,"[0.00015259021896696368, -0.0010681315327687457, 0.00015259021896696368, -0.0007629510948348184, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",5.372960567474365,0.0
Algorytm Memetyczny,2.6077827915312233e-06,2.6077827915312233e-06,"[-0.00015259021896696368, -0.0010681315327687457, -0.00015259021896696368, 0.0007629510948348184, 0.000457770656900891, 0.00015259021896696368, 0.0007629510948348184, -0.00015259021896696368]",5.30077600479126,0.0
Algorytm Memetyczny,3.725403987901747e-07,3.725403987901747e-07,"[-0.00015259021896696368, 0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",5.249247074127197,0.0
Algorytm Memetyczny,9.499780169149454e-06,9.499780169149454e-06,"[-0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.0025940337224383825, 0.00015259021896696368, 0.001373311970702673, -0.000457770656900891, 0.0007629510948348184]",5.355364084243774,0.0
Algorytm Memetyczny,3.725403987901747e-07,3.725403987901747e-07,"[0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",5.1357176303863525,0.0
Algorytm Memetyczny,2.0489721933459605e-06,2.0489721933459605e-06,"[-0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.001373311970702673, 0.00015259021896696368, 0.00015259021896696368]",5.242424964904785,0.0
Algorytm Memetyczny,2.0489721933459605e-06,2.0489721933459605e-06,"[0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.001373311970702673, -0.00015259021896696368, 0.00015259021896696368]",5.301843881607056,0.0
Algorytm Memetyczny,3.3528635891115725e-06,3.3528635891115725e-06,"[-0.001373311970702673, 0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368, 0.0007629510948348184, -0.0007629510948348184, -0.00015259021896696368, 0.00015259021896696368]",5.337397336959839,0.0
Algorytm Memetyczny,7.450807975803495e-07,7.450807975803495e-07,"[0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.0007629510948348184, 0.00015259021896696368]",5.3508620262146,0.0
Algorytm Memetyczny,1.490161595160699e-06,1.490161595160699e-06,"[0.0007629510948348184, 0.00015259021896696368, -0.000457770656900891, -0.000457770656900891, -0.000457770656900891, 0.000457770656900891, 0.00015259021896696368, -0.00015259021896696368]",5.287805080413818,0.0
Algorytm Memetyczny,2.79405299092631e-06,2.79405299092631e-06,"[-0.000457770656900891, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.0007629510948348184, -0.001373311970702673, -0.00015259021896696368]",5.204073905944824,0.0
Algorytm Memetyczny,2.04897219334596e-06,2.04897219334596e-06,"[-0.00015259021896696368, -0.00015259021896696368, -0.001373311970702673, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",5.285250186920166,0.0
Algorytm Memetyczny,3.725403987901747e-07,3.725403987901747e-07,"[0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",5.23932147026062,0.0
Algorytm Memetyczny,3.911674187296834e-06,3.911674187296834e-06,"[0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891, 0.001373311970702673, 0.0010681315327687457, 0.0007629510948348184, -0.00015259021896696368, -0.00015259021896696368]",5.287004232406616,0.0
Algorytm Memetyczny,1.1176211963705243e-06,1.1176211963705243e-06,"[0.00015259021896696368, 0.0007629510948348184, -0.00015259021896696368, -0.000457770656900891, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891]",5.289802551269531,0.0
Algorytm Memetyczny,2.6077827915312224e-06,2.6077827915312224e-06,"[-0.00015259021896696368, 0.001373311970702673, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.0007629510948348184, -0.00015259021896696368]",5.235138654708862,0.0
Algorytm Memetyczny,1.3038913957656116e-06,1.3038913957656116e-06,"[0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.0010681315327687457, -0.00015259021896696368, 0.00015259021896696368]",5.226576566696167,0.0
Algorytm Memetyczny,1.3038913957656118e-06,1.3038913957656118e-06,"[0.0010681315327687457, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",5.191474914550781,0.0
Algorytm Memetyczny,1.8627019939508734e-07,1.8627019939508734e-07,"[0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",5.361554145812988,0.0
Algorytm Memetyczny,2.6077827915312233e-06,2.6077827915312233e-06,"[-0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.001373311970702673, 0.0007629510948348184]",5.316097259521484,0.0
Algorytm Memetyczny,2.980323190321398e-06,2.980323190321398e-06,"[0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.0007629510948348184, -0.00015259021896696368, -0.001373311970702673, -0.000457770656900891]",5.276107549667358,0.0
Algorytm Memetyczny,9.313509969754369e-07,9.313509969754369e-07,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, -0.0007629510948348184, 0.00015259021896696368, 0.000457770656900891, -0.00015259021896696368]",5.288571119308472,0.0
Algorytm Memetyczny,1.8627019939508734e-07,1.8627019939508734e-07,"[-0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368]",5.342313528060913,0.0
Algorytm Memetyczny,7.450807975803498e-07,7.450807975803498e-07,"[-0.0007629510948348184, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368]",5.27326774597168,0.0
Algorytm Memetyczny,8.195888773383844e-06,8.195888773383844e-06,"[0.001373311970702673, -0.001373311970702673, -0.00015259021896696368, -0.001373311970702673, -0.0007629510948348184, -0.00015259021896696368, 0.00015259021896696368, 0.001373311970702673]",5.247198820114136,0.0
Algorytm Memetyczny,2.235242392741048e-06,2.235242392741048e-06,"[-0.0007629510948348184, -0.000457770656900891, -0.00015259021896696368, 0.000457770656900891, 0.00015259021896696368, 0.00015259021896696368, 0.0010681315327687457, 0.00015259021896696368]",5.315772771835327,0.0
Algorytm Memetyczny,6.1469165800378835e-06,6.1469165800378835e-06,"[0.00015259021896696368, 0.0007629510948348184, 0.000457770656900891, -0.0007629510948348184, 0.0007629510948348184, 0.0019836728465705278, -0.00015259021896696368, -0.000457770656900891]",5.327997922897339,0.0
Algorytm Memetyczny,1.8627019939508736e-06,1.8627019939508736e-06,"[0.00015259021896696368, -0.00015259021896696368, 0.000457770656900891, -0.000457770656900891, 0.00015259021896696368, -0.00015259021896696368, -0.000457770656900891, -0.0010681315327687457]",5.320651531219482,0.0
Algorytm Memetyczny,3.725403987901747e-06,3.725403987901747e-06,"[0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.0007629510948348184, 0.00015259021896696368, -0.0016784924086366004, 0.000457770656900891]",5.263020038604736,0.0
Algorytm Memetyczny,2.4215125921361355e-06,2.4215125921361355e-06,"[0.000457770656900891, -0.00015259021896696368, -0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368, -0.001373311970702673, -0.00015259021896696368, 0.00015259021896696368]",5.1832146644592285,0.0
Algorytm Memetyczny,5.588105981852623e-07,5.588105981852623e-07,"[0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, -0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",5.22149133682251,0.0
Algorytm Memetyczny,9.31350996975437e-07,9.31350996975437e-07,"[0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.0007629510948348184, 0.00015259021896696368, 0.000457770656900891, 0.00015259021896696368, -0.00015259021896696368]",5.326005458831787,0.0
Algorytm Memetyczny,4.097944386691922e-06,4.097944386691922e-06,"[0.0007629510948348184, -0.00015259021896696368, -0.0007629510948348184, -0.00015259021896696368, 0.00015259021896696368, -0.0016784924086366004, 0.00015259021896696368, -0.00015259021896696368]",5.249486446380615,0.0
Algorytm Memetyczny,7.450807975803496e-07,7.450807975803496e-07,"[0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, 0.000457770656900891, 0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",5.23151969909668,0.0
Algorytm Memetyczny,2.235242392741048e-06,2.235242392741048e-06,"[-0.000457770656900891, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.00015259021896696368, 0.001373311970702673]",5.257920503616333,0.0
Algorytm Memetyczny,3.1665933897164848e-06,3.1665933897164848e-06,"[0.001373311970702673, 0.00015259021896696368, 0.0007629510948348184, -0.00015259021896696368, -0.0007629510948348184, 0.00015259021896696368, 0.00015259021896696368, -0.00015259021896696368]",5.16908073425293,0.0
Algorytm Memetyczny,1.3038913957656116e-06,1.3038913957656116e-06,"[0.000457770656900891, -0.0007629510948348184, 0.00015259021896696368, 0.000457770656900891, -0.00015259021896696368, 0.00015259021896696368, 0.000457770656900891, 0.00015259021896696368]",5.184682130813599,0.0
Algorytm Memetyczny,3.539133788506659e-06,3.539133788506659e-06,"[-0.0016784924086366004, 0.00015259021896696368, -0.00015259021896696368, 0.00015259021896696368, 0.0007629510948348184, -0.00015259021896696368, -0.00015259021896696368, -0.00015259021896696368]",5.214550495147705,0.0
