method,function_value,error,arguments,time_duration,total_memory
Algorytm Komorek Dendrytycznych,1251.6523692231742,1251.6523692231742,"[4.440987712279361, -6.665729500711164, 5.19406799038479, 4.803249319092497, -4.263737674276344, -0.6143032117785729, 2.2948888564272725, 2.1547172901183984, -3.355811833553606, 4.4992078648967855, -6.8251691169505175, 3.2721548494001915, -7.35997097286186, -2.688951609670718, 1.659951959893073, 6.272425234237289, -4.629447444121089, 5.851210994533325, 6.119072347615742, 0.888200207575224, 2.8505324936041028, -4.461688859389468, -0.15020193390576075, -7.128160504635468, 1.8103232212790026, -6.590624153378073, -4.598610848525942, -3.5298005431539075, 7.5577551749306835, -0.2577511223726674, 1.3400515527926533, -2.2926051627028006, -0.9849199967947939, 0.025118806218957346, 6.325231628383449, -7.555870088834224, 8.071158308016859, 4.203859329350104, -2.9497265813110607, -7.47767126807344, -4.286898308489, -8.775590985604973, -7.477685603573323, 7.649195739496005, 3.8879743039637145, -6.186631683962458, 8.807322107616681, 1.1564962880361929, -3.3693760288865393, 0.6312084281012069]",0.3398897647857666,0.0
Algorytm Komorek Dendrytycznych,1385.5076185944527,1385.5076185944527,"[-4.62543810498675, -2.8797129196665328, -8.708386086771828, -0.5179527744781716, 6.558388018449143, -7.024349232583349, 3.4282892663587923, -6.930964482203783, 3.698294829066919, 7.597965977914605, 3.292298601410483, 7.44566689090313, -2.733617444456322, 2.7989509038951503, -2.6738681923430896, -2.006178525492313, 8.393071280899548, -5.438328200903182, 4.037506585930881, -0.2498591532494583, 7.1012469151274225, -0.42367518371613855, -6.273876117065362, -3.576093017753381, -4.69655861438947, 1.0732236169983445, -4.929820082682241, 0.4235465521942494, 2.3948546635064183, -7.515810115830708, -0.650969042565885, 9.385212704446616, -5.321410493828768, 1.318687495327337, 7.172623585777611, 3.919038851919547, 4.6108241565626535, 9.063904047151638, -9.375885403034022, -5.640595033903939, 3.998394692528663, -8.794947721237964, 7.1598645837992265, 2.3725994894455145, 4.574483829791587, -1.6632795095226367, -0.5636483440009243, 0.7916775063699522, 6.353225844711382, -3.257936068530068]",0.32653069496154785,0.0
Algorytm Komorek Dendrytycznych,1106.2526693649181,1106.2526693649181,"[9.037676540500836, -1.2257164054167249, 5.648560219127781, -3.049003769950377, -1.500845483422959, 1.6168284828054222, 2.7607354938756736, 9.825325654102432, 3.2378155515335383, 6.8952404999264765, -3.9387229362503846, -6.182306044969645, 5.091570057244289, 3.4666419203926524, -6.64142199200397, 0.7110378742741128, -2.1288678580723737, 4.865711038243424, -4.947971108484472, 4.878721252919695, -1.3331628530064275, 2.079809094922231, -8.682007406141835, -0.3918530712504449, 6.233260211919183, 5.456966015836626, 7.120421216752006, -1.0446795632662653, -4.974111156496798, -4.1940685351738285, -6.4836660954134056, -3.3103505329384584, -1.3818164890211597, 5.254084478723692, -0.9011173269158892, 1.1479100113130265, -5.466136165686482, 1.9243948065808851, 8.05769491110025, -3.950552818306283, -3.1113358331769145, -8.241040006952153, 0.6889881501961455, 0.620813762289657, 0.26854957916192834, -1.0866783782468832, 1.2687521523431073, -7.38200637965804, -3.6385050907702854, -3.1363647051305517]",0.3258178234100342,0.0
Algorytm Komorek Dendrytycznych,1207.4433481998683,1207.4433481998683,"[6.498509466757628, -5.524978843279843, -0.4816360332075673, 0.14935724842694498, -3.284327061350588, -0.5597091778450691, -4.936154061414026, -2.4286747379833056, -4.626667362315393, -10, 1.808342281881451, 6.461329933691381, -3.0088404572906473, 1.0131675655037466, -7.9849829932676055, 1.9687755929270572, -1.5632784365124728, 8.278551707864345, 1.364188079392508, 2.7659716980313673, 7.765162187645987, -0.10135861881222574, -9.895420784632297, 0.5401244064311643, 7.41885850807545, -10, 0.25020400378907404, -1.9621584896598576, -2.1495659815489123, 4.2999391912492, 2.1653376731077922, 0.7780796442928573, 0.7588073594079389, -0.5706535523148626, -0.06698764909109663, 1.118040008920218, 10, -4.739334928101523, 3.374154983725181, 4.9652487954357545, -0.005185129299714264, -6.401830603393564, -5.522579383351695, -5.802360936487409, 1.169774079926169, -0.22875721959760253, 7.389184129816923, -2.3577242686580506, 5.537358924358502, -8.032151290016573]",0.32863831520080566,0.0
Algorytm Komorek Dendrytycznych,1162.2220565163648,1162.2220565163648,"[-4.165896620312903, 3.0733274003073934, 1.0339128461135676, 8.868102126418723, -6.285504653699803, -0.4644906150489643, -1.8491825389378427, -3.408933925677406, -6.255870181840839, -8.183050045036346, 6.70444124049293, -4.792438533572638, -8.910542874209838, 2.2879416512324973, 1.82718991078902, 1.9649221935835293, -9.939138208870427, 6.05990035409453, -4.25800438234549, -4.76299176114887, 0.5164847995586328, -1.003025193815752, 3.8747807764956335, -7.011192741085345, 6.63112808177771, 6.423590203060968, -1.2509939965957493, -1.6080744488720953, 5.238021831643474, 7.269281841883885, 1.9679900167789732, -4.810090058604832, 3.391126963979991, 7.16988508650061, 0.35712316490577756, -9.346255396212822, -0.6107134530899501, -8.263399050802116, 1.4641529042323764, 2.9515484555779423, -3.4081628984875367, -2.902291332036522, 0.6379234495302715, 0.5081812738103402, 0.9399764448372032, -2.477384389966966, 2.468261110729138, -4.338650544222469, 3.281724044300054, 1.8289899096853741]",0.3271198272705078,0.0
Algorytm Komorek Dendrytycznych,1053.9162259855905,1053.9162259855905,"[-1.2859623970440772, -10, -4.924322315873484, -0.03647696633057784, -1.5044978350197211, -4.071184488994586, -4.520419675872114, -0.7416148484287932, -2.5087807067712458, -6.302932994800861, -6.69445654054862, 2.453551801490512, 0.1908236884219604, 2.400074252538281, -10, 2.3115446245495836, -3.9928541969079303, 1.717460664307449, -2.3916936278398424, 4.275408526097528, -8.000770698906855, 1.053659339990469, -10, -6.842329370342654, -5.668456853037373, -3.2559216456549045, -4.394908077195589, -0.8564874261570008, 7.602723162095911, 1.5015147377252367, 2.0404303780251896, -3.104329645624923, 1.5998428387794785, 2.779447830844653, 2.150186191437383, 0.7809784808420037, 2.0443525174228276, -2.8550474767004292, 3.7982096773600076, 10, -2.020370474204351, 4.132750491973259, -5.25468816188713, -2.2967271957818642, -4.975705196787212, -1.9790659522389475, -4.213677677420678, -3.5424595396489993, 2.7546539211553016, 5.082736995859621]",0.3428525924682617,0.0
Algorytm Komorek Dendrytycznych,1336.1681762586072,1336.1681762586072,"[-1.106128998488117, 8.452950569369122, 3.0317707936894784, -0.801119337878923, -3.698154744963748, 7.328811813487306, 7.413467205279034, 0.6116486009570181, -3.1376587074321938, -3.0527604001674042, 8.82454895280648, -7.791958499358351, 8.622170622505514, -3.9005893984288242, 2.368964807232084, 1.2157770223823832, 6.268989635117929, 6.475221256830025, 2.0224815009527912, 7.649994337586385, 2.886666051875453, -1.5799015750381091, 7.437288471910467, -6.656100544498167, -3.546839967553006, -4.97351795528634, -2.119213907547355, 2.3577758724780793, -8.940876386676477, 7.8837756554082965, 0.24427615330032992, 5.843593097493741, -5.229843679986197, 1.0719731346046295, -2.3807784039045394, -9.963030785390279, -5.145247811798724, 7.911092587239114, -0.26258116949112775, 6.692362703367149, -0.48272183380914946, 6.03644407410242, 5.120500154278002, 0.7558113571836422, 3.194480405640112, -2.9924074302922232, -3.9265338688602203, 3.8077176500737924, -1.7622145965054585, 3.9491524549338397]",0.32694244384765625,0.0
Algorytm Komorek Dendrytycznych,1219.5872526980882,1219.5872526980882,"[5.678673428521478, -9.376134564069144, -4.776022130421385, -1.2248863908607, 3.4051288899655923, -8.886092947825052, 2.173756700799581, 2.8097243778700367, 0.002466974312261172, 6.224328549568387, 3.5714792979453343, 6.4561605797915504, 5.585484334818325, 3.9537627120810264, 2.99766403148924, -5.850756315338228, -2.3350249738030353, 9.56518521245798, 3.75471932382516, 6.1321719948049775, 2.6480641942928216, -4.329448209662012, 3.534605559532727, 9.280871392832239, -0.9150731593913264, -0.4643386402281102, -5.919869121827235, -7.6305837172787, -4.105647992646557, 7.335602166694294, -0.49923288036950275, -6.3787965950393, -1.1222257955835815, -6.165653868131824, 3.5850083160979036, 2.353674041144716, -2.0260664533951527, 1.3594452167820954, 6.69805898701474, -5.236403438975572, 2.85032772323272, -0.04525452729615154, 6.3543907578137855, 0.3905846849055443, -3.6609195314372016, -0.8611363864089068, -0.2093628839829833, 3.795046593669957, -9.473290885180703, 2.6188680287844797]",0.32640624046325684,0.0
Algorytm Komorek Dendrytycznych,1137.8275718817185,1137.8275718817185,"[-0.3040143549532708, -0.46598108735018573, 1.6189497997723876, 2.794792921279807, -6.8926029258058295, -3.5537065424468066, 9.40637664019947, -1.5611285315968937, 6.003731183392906, 9.093076022456708, -5.893065761520068, -1.0672847507933378, 0.7418089271448565, -3.3485763611528516, -4.845889148577563, 5.7689968276161885, -2.1328421883276403, 1.0724369204328745, -2.3838556565308, 10, 3.0231891319092776, -5.692056717387066, -0.7839924474398015, -2.531974481758958, 3.7020721408799644, -0.6457341208635863, 0.7354939518407337, 7.400434751648123, -3.923438350005314, 2.7907921682243355, 0.323580125987057, -1.0712021688853541, -3.6546848435736496, -2.1678193561287005, -3.537811755575928, -1.389821465578071, -9.752422816841442, 1.1227317537257857, 3.83684259285612, 7.908001647216283, 2.7342476231238377, -3.6511343979303543, 8.525363826913114, -3.9788587127461192, -9.3323328168299, 7.796215590768831, 3.416223990194739, -2.077146194333025, -3.845360531143598, 2.2363308952271774]",0.3251209259033203,0.0
Algorytm Komorek Dendrytycznych,1369.4562313278823,1369.4562313278823,"[-4.988511171514793, 7.55773363272635, -2.9859659452811442, -5.3840541964235245, -2.8047704770243502, -9.670525269346362, -5.797692822062586, 9.242758785224598, 4.82435664480686, 0.8702146301531339, 2.10553972906936, 5.4826686593461815, -3.2304488415069947, 2.592241131867649, 7.867388835878998, 1.765898072983898, 5.109400659152886, 0.17692055595179923, 5.149758888553315, 3.4794009133487354, 7.715876336992583, -7.141032254509085, 2.6066839654101965, -1.1025430071154378, 5.812869763562901, 7.580452714975884, 4.938079675934059, 0.2323229256093189, -3.324029800500492, -0.055791598442944235, 2.5626281762100724, 4.802538811380508, -5.47761636942949, -2.514138295386341, -4.358908897450675, 1.427904080585483, -3.962557263793376, 6.690116915548661, -6.566411795276861, -4.5812281905336345, 4.384226723747771, -4.964925277788801, -9.371208746107246, -5.109027177745595, -7.197745751231544, 0.17877823108242197, -9.203688402502646, -0.04362488053634905, -0.7490895035337317, 8.480235212407436]",0.3403627872467041,0.0
Algorytm Komorek Dendrytycznych,920.9903188149138,920.9903188149138,"[-1.7225661220117416, 3.2493530168883495, -0.8316726596417467, -9.984773453249927, 0.02655623452499256, 5.665017346228909, -0.8533435389964943, 4.0437135317121236, 4.134169304169921, 3.6086762220442594, -4.1119212045235916, -3.394611402236933, 4.666342674419139, -2.3225143084464506, 1.8838839693664848, 9.439731596008027, -2.4832952662310586, -3.114377776383064, -7.052721812074136, 4.635015211222681, 5.188780118314206, 0.6945521291945909, -0.8136417968705238, 3.6443858193396395, 3.6421921250183846, -7.309295930549808, -3.1961425405169663, -3.383510117421455, -0.32837369055605947, 2.8876560855129707, 0.1310456361941288, -4.037719239812971, -0.4599548348273288, -3.2865639099249044, 1.0918755881425817, 7.77307350296941, 8.217577064841684, -3.7711943016051634, 0.42990793164288554, -1.2808729996174417, 6.742283208300371, -0.17815822123993286, 5.068797741433382, 1.6477659586470814, 1.2035472419289377, 6.839411779205154, 2.970276978311423, 6.855884536232207, 1.8994574192910534, -0.46046919313554113]",0.32549023628234863,0.0
Algorytm Komorek Dendrytycznych,1225.2220376689163,1225.2220376689163,"[-0.43470413484702153, -1.5587036683618347, -10, 2.85727190294473, -7.959545473918356, -3.615685531009909, 6.048698090502452, -0.7532273928542272, -10, -2.3261794440894903, 5.573089658732314, 8.843431225077152, 4.88163551977096, -7.946009615336761, 2.509648603638113, 10, -0.4442928902116656, -1.1586713673700075, 2.2253942303613394, -5.323168363767815, -2.4800078320346457, -4.372041255477672, -2.5601879599684283, -2.171650759500863, 2.2752248893626383, 1.0203314408849693, -5.330271511750748, 2.623674262812349, 2.0811122597222385, 1.8036961578493846, 1.7850588062366395, 1.2334243255912902, 4.938934694807265, -4.5234210372751305, -0.5604193844729073, 0.8559420531829538, -4.001156502220373, -6.5167944748842626, 2.7890411235675248, -1.6415966255568453, -3.9221784667196093, -5.743946537589155, 0.8203214349797285, 7.609135320634753, -8.02869705833642, 9.473354384787196, -3.0941532302065564, -4.245885723385345, 7.871447260223789, -1.4756579617602092]",0.32656240463256836,0.0
Algorytm Komorek Dendrytycznych,1189.073418702173,1189.073418702173,"[0.10093369651543505, -10, -2.8737670754261497, 4.885609373087114, -7.390108252590847, -7.7105449432840985, -1.6577734897388434, -4.101598002856456, 6.7064916086857185, 5.698881002820949, 4.115102828882613, -7.284476063740229, 1.9885974672879496, 0.6627036245888052, -10, -3.6843564219048286, -9.861446240632246, -4.896975662993679, -10, 5.89614086787303, -3.223178089697825, -0.7900869001694613, 1.3080387470583534, -2.482871441797843, -0.8239694260888841, 1.381055163306665, -3.002369831289017, -2.4425304526791707, -3.0974777904809656, 1.1232992795853307, -4.203236848286048, 10, 0.11224244379032028, -1.3208709887877985, -2.692213168586364, -0.8360785084259428, -0.3470231592565911, 5.967054875887945, -6.941581750855043, -4.165021530300999, 1.8139896542764746, 2.5983456509690543, 6.205011975709078, -4.015163730790022, -1.3442525417041011, 2.4015021832064916, 4.648754723734878, 0.2876643005255648, -1.298226682252202, -5.506719269616383]",0.32700490951538086,0.0
Algorytm Komorek Dendrytycznych,1327.5172781745584,1327.5172781745584,"[7.1033124530514336, -5.866687955096053, -1.4156019046062447, 2.192576213460045, -3.368167507375965, -1.804032791150334, 4.13830596905045, -6.6213314412723845, 8.137795358869514, -5.233471386637536, 5.644360332167436, -2.2566162509461396, -3.035351576002805, 5.517111038978921, -8.545277480365083, -6.43753573108177, -3.208013343803038, 6.310946770655704, 3.849086160451403, 6.705159239238451, 8.51314975367973, -1.9499576501441531, -2.813192893237961, 4.959529930896949, -0.4447637799659159, 0.5932845673077729, 7.7529936555914745, 0.8509631265523829, 4.9531972540640155, -6.390256316423944, 4.236630944873557, 9.367794129374232, -1.9015087475868988, 8.34151241128546, -6.372980258694147, 0.18836698146684938, -1.2462549576883557, 2.0211782917941807, 2.3229637717287215, 5.218248264765508, 3.835119754387147, 3.3647937994956187, -0.15132785528101778, -7.672935358772834, 0.2526068847753642, -4.089938378555198, -9.601427052822125, 5.68605762033053, -5.529912414920024, 3.9393197107043463]",0.3274574279785156,0.0
Algorytm Komorek Dendrytycznych,1263.7381742341547,1263.7381742341547,"[-8.734016817568673, -10, -5.8739285837176425, -6.935167123116567, -6.667959327079668, -2.4380392097270054, -3.4708065631896097, -0.4357249350272814, -1.7974332777185607, 9.24040346820851, 3.321387293345015, 6.4477065302352425, 1.9203122557967816, 3.2748442017290404, 3.052158937621732, 7.344896736571232, -0.34892436419448547, 0.8967125484237801, 3.78235427540789, 3.8990342072417956, -6.813792422648932, -9.086295307841969, 3.6226158194872435, -2.0037348542801556, 3.104288292092627, -2.1372453352650567, 6.566029203222495, 0.10511915932271909, -2.856448661378126, 5.954731964076949, -2.060345829654346, 0.5896753917363828, -6.621657265259383, 6.932443822514592, -3.5347156645202547, 0.14817269095153118, -10, -2.2906082557545133, 3.3311385003512535, -0.690431956206556, -4.122335364284691, 0.7294487709803041, -1.9298856956839543, -2.344083256363998, -1.804671830807307, -9.117298370755428, -1.683019911617777, -5.057018575720018, 2.4758493383276066, 8.503718162047173]",0.3272068500518799,0.0
Algorytm Komorek Dendrytycznych,1231.5126773135976,1231.5126773135976,"[-0.7639494376436142, -7.677270197081068, 4.142118696612299, 10, -8.849386110179214, -0.7474151865508238, -2.7217600897405467, 3.3044066257644555, -8.761183630366595, -5.038664236440743, 1.2699235302870169, -3.7272530066153626, 1.6015967013352785, -4.013616036985306, 9.806623298994527, 5.026056262520501, 3.980030755365258, -10, 1.8798031640599524, 5.2338142255520825, 1.9079442523478694, -0.2506170571849212, 5.191521672496169, 3.507367648580752, -0.3589105698394768, -6.1300657274121, -4.637036227355126, 2.606448979437, 7.047869056914548, -2.3693062839799475, 2.094084131151957, 0.03391438034521296, -0.7592044940644236, 4.396777890292153, -1.1333582608009722, -5.516804673604386, -2.017081307686496, 4.243597375407048, -5.235510325614134, -2.9863214446522646, 10, -2.007262137653967, 8.82900497740385, -4.598916632395021, -6.066558608399385, 1.4502947004013937, -3.0126106914650475, 2.3406150021995646, -0.9913339514123636, -4.107523669769958]",0.32334160804748535,0.0
Algorytm Komorek Dendrytycznych,1191.8273135604024,1191.8273135604024,"[-0.49460049742336665, 9.41556984060865, -2.2623540044686226, -6.777278358337844, -3.0729555131401876, 1.777372429806535, -0.27655248662414156, -1.2766336609225428, -0.6385496757458577, 1.2268879140094757, 6.300039408947574, 2.420486507316486, 0.547293894489437, 0.26272169000349566, 3.2434770011322542, -0.3804665559256595, 0.14110754671394687, 6.7752251450972185, -1.3505128494448488, -4.4044300413707145, -2.568611475646267, 2.64277572712162, -3.585750072581922, 1.6488998555690921, 6.721973028074762, 4.866763011872326, 1.9141253505937152, -5.921448252966406, -8.254991661011903, 1.669691841971292, -3.7060615502793413, -3.7005010599643584, 10, 6.484238118128864, 0.13969413109373385, -5.749512504168129, 5.713566567350359, -2.6707054931235055, 5.3607140956182455, -4.381762778084697, 5.231826691153209, 5.032579203733685, -8.417628618324724, 10, -5.582422482920874, -7.189421687894729, 1.6576515159468164, -10, -1.6607575178873777, -1.436308065590298]",0.32657432556152344,0.0
Algorytm Komorek Dendrytycznych,1092.7075650353395,1092.7075650353395,"[6.999506486632349, -8.238478923023518, -0.07915665521119841, 2.3356768094572367, -3.6535255563272084, 0.09387513421124538, -2.1595877754250985, 4.2372089646330675, 1.7212265269898364, 1.0231744011075055, -6.4772136398245355, 4.621489463353569, 1.3137017125299248, 3.705374553505001, 5.366937257495408, -2.3417603780371232, -2.2897929378120967, -0.13329231879360037, -7.841226773338612, 4.681008493148084, -2.9104700659832616, 9.662963167359838, 0.7778759183605501, -3.64935789080824, 3.190294256591926, 3.8864992446029145, 9.977035466240537, 4.73274393004627, 6.361339757061117, -1.6801217579737262, 0.005777881571804144, 2.8062844870917854, -3.8834749293036914, 8.841531097676423, 8.945026776335602, 1.7807105187496735, 8.51927135969082, 0.6901396092623067, -6.7310221441836156, 5.483445825068232, -0.8357627005175949, -1.125533400924315, 0.2573175746755574, -4.856732331265647, 2.8168138862284344, 4.960043405938055, -1.450143909213665, -1.1521373395995909, -3.967394210021329, -3.5120009826085496]",0.3279895782470703,0.0
Algorytm Komorek Dendrytycznych,1296.5492384703452,1296.5492384703452,"[-2.362415475600552, -3.8883733436253776, -6.128405697189421, 2.8126147011910447, -3.52875633402369, -1.3060718560783187, -5.547250005893744, 9.722580398180828, -0.8822504938298366, -7.510855259797147, -3.064757425360341, 6.089652877599438, 6.8280660996409885, -8.939114764998921, 1.6027287731087743, 0.9082604878192679, 9.134711981342683, -1.0915134358612004, 2.077292916676681, -0.4475614165595516, 7.722807532688385, 6.801247827056198, 1.4898653414148448, 5.914323696101096, -4.87491348576598, 7.140591941899068, -7.83745430743412, 6.856219083348083, 7.736457547791812, 2.7548533676229265, -1.7467393885380194, 6.320168923452783, 1.1218752104742098, 4.648176989433999, -1.250881930347445, 9.108469619221225, -1.728758035329001, -0.37281525973974006, 2.3241995140888037, 3.308994233172726, -7.717284102073652, -5.9351176599407784, -1.6872358477010678, -6.467741329667412, -3.5699044096063908, -1.4433576467760378, -4.802601160472002, 2.8650533049853077, -1.4514423104322987, 4.113229410152092]",0.32552170753479004,0.0
Algorytm Komorek Dendrytycznych,1333.8579691405346,1333.8579691405346,"[-5.497285560069091, 8.798180794347804, 1.1813433820084462, 0.8062828009999272, -3.828119325007484, 2.077539454637666, -1.1874964682383222, -2.252804028453548, -9.221944717101827, -3.9589685010440956, -6.485691527116002, 2.1547265116850394, -1.1102108886302435, -2.0289336126275277, 0.5304392370350381, 2.8790458927936236, -8.938532191050761, -3.8431910867036656, 4.279312388371729, 8.499324903976767, -9.58756752646721, -8.715206882211163, -5.581080735728838, -7.2203920985693415, -5.308952322604279, -2.8691456788149727, -1.7008684741786695, -4.975188550506817, -2.196940032600021, 0.3952641848565115, -8.904981257280792, -4.542039058641749, -6.772635775846214, -2.48836473573931, 4.020100921100569, -3.6587715933195852, -5.25893304911386, 4.903267459170921, -5.847989265156041, 7.613903473275482, -0.7739515382524225, -2.9742169448301103, -1.4905063592544394, -3.711324067108144, -1.1345173205795227, 9.679492508950108, -8.256911917466665, 2.4167672927013424, -3.2595590667646945, 1.2219516873339558]",0.34287095069885254,0.0
Algorytm Komorek Dendrytycznych,1148.1173539906738,1148.1173539906738,"[-4.482286913033169, -6.061707066525781, 2.132485699794323, 4.1140034668555625, 0.5320873240598871, 6.343776971785154, -3.4298628043977697, 6.400600195166938, 1.3257981516641308, 8.203255664228134, -1.6098753483160788, 2.4970622490801, 4.480703633364529, -4.000816764262359, -5.978007884433783, -5.917319102809797, -3.3641656583348585, 1.8256117947129518, -1.1681045300228057, -1.9815368146832633, -3.7390154745004534, 1.040838751945163, 1.0252780215694823, 4.765870023727327, -5.368949370728052, 8.190624290662424, 7.567358746768072, 2.540094274082067, -6.082547666337126, -1.5510355325914666, -5.596948260131067, 0.9526996026682877, 9.073512303464192, -1.599207595915587, 1.1324578078429237, -2.0114784657523828, 7.420333970578831, -5.807802377242184, 4.873219241051972, 4.64367710861252, 2.6147480340845934, 1.9583076043768877, 6.739576267331358, 5.935877105914074, -3.0889774365336065, 6.214159503859289, -6.1521200738758175, 5.560852306623978, -0.6005888831624411, -8.298593747268688]",0.3444712162017822,0.0
Algorytm Harmonijnego Przeszukiwania,898.114029238233,898.114029238233,"[-0.2041174122694624, -2.2272339886249988, -0.989030751175562, -2.3989666611966958, 2.1613276807193853, -3.5293026705406265, -7.151430833962518, 8.367636656000274, -4.407369322553494, -4.503269229701912, 8.21995221927792, -3.0022009465198383, -0.6587019572445141, -2.1361297621756035, 3.0882493670844378, -0.7824048199717808, 2.372449753448631, 5.020435364855705, 2.495727005642653, -5.172659288276973, 4.729511813194196, 7.917600627921894, -0.2725298908141377, 5.690860587127757, 9.149243895139957, -2.3283889143733285, -0.7203762212234914, 0.25068598533149533, -6.596422439767978, 5.097989762953176, -2.357807459301564, -2.2564465170872796, 1.4881576837114026, -4.7159863372711595, 3.280725335950537, -2.1648975487661097, -5.31301040895365, -1.0676656781923743, 5.763333096986009, -1.9645990391190709, -3.0275615957231583, 0.9608038628750578, -2.914331797026001, 1.5077669989210736, -6.268038486716542, -3.8113657510438297, -0.052773068553881114, 3.0406319328755043, 7.970727803668434, 3.41453299137703]",0.24512767791748047,0.1875
Algorytm Harmonijnego Przeszukiwania,739.0846087646312,739.0846087646312,"[-6.163992238418123, -3.565962314198187, 1.5826770743167735, -5.123183409755753, 2.776578920033764, 3.7934272827368147, 4.21412069397782, -3.755175464864645, 0.14829558559517667, -1.2557358537736445, 1.8549232727194163, 1.4266892211047038, -1.3408873669112213, 3.664419622189983, 1.913212523232681, 2.8098857230276666, 0.8485083134694591, 2.9293146526372875, 1.6025055791628473, -3.669840787952372, -6.430539494115584, -1.1492838412619726, 3.485852123494444, -0.8524117303534657, -1.122323344251255, 6.587984341784239, 9.070103106058458, -4.63281235648149, -4.96701350134943, 5.102028971153533, 0.542005385098844, 0.7729304780764988, -4.580083806324817, -2.638931324319168, 3.8951466130853243, 3.131239227000777, -1.3373472533094017, -2.8484900002865126, 5.972283842677119, -1.1874558128229733, 8.753638926711929, 0.16362288183858292, 6.925988771678642, -2.0928360532323698, -2.350462229584938, -2.9234011993053226, 1.6473921535187532, 3.3813044002592636, 2.5254885752327287, -5.238066491922098]",0.24836325645446777,0.0
Algorytm Harmonijnego Przeszukiwania,645.001772410289,645.001772410289,"[4.277617444677974, 0.9116683662181152, -0.16577645034658403, 2.5511058236889603, 1.936485504455806, 2.16441485824093, -1.7355078621116016, -1.0166858388773132, -0.6017505035261395, 4.256412814265592, -2.3975429461913187, 1.7383592977441142, -1.8797868929892978, 5.649970374035859, -3.130853932624004, -8.880285341744985, 0.006200712275653317, -6.744625893927429, -1.6349081191342656, 0.9452941816171418, -3.362718849580253, 7.333346345079338, 1.3757022717132243, 3.797223150664298, 3.589415072142396, 4.7210562846350665, -0.03769987348055633, 3.857706706064408, -1.984707095356752, -1.8924414082717034, -0.012782625824614924, 6.047658530968451, 2.642733239807836, -3.6606790363113224, 0.4351949747454153, -7.026344074152693, -5.015143182775423, -1.8315972232701154, -2.7394756874517108, 6.742062491868926, 6.878397595302988, -0.11314183446706987, 1.4104778422797308, -1.9784279719085662, 0.7994544880686294, -0.455334485628505, 3.2112500651056592, 3.8219222644067314, -0.2668911325001678, -0.6403554775647526]",0.2459886074066162,0.0
Algorytm Harmonijnego Przeszukiwania,772.5524826361489,772.5524826361489,"[-6.495098529287358, -0.17219756947388937, 0.9942315134821851, -4.275206811494501, -4.449920780726096, -3.9526363326901555, -1.5103609746328899, -2.3145820786857265, -4.400581812944872, -3.0956286899156846, 5.4883953851368705, 2.7474442041435467, -2.6780543492395843, 3.8147575562713354, 3.404209057436387, -4.723103737999303, -1.5755714299033257, -8.678697208144385, 1.8746368035156724, 5.255224785606703, -4.815480496931453, -6.127043606327373, 0.06494463943271725, 8.140397151401645, -4.696311192443944, -1.9879484976948305, 0.11016159028505143, 0.9919814933506983, 3.4412700837157755, 0.26024802731791413, -0.49833836738476145, 2.3487567909460214, -5.588436874065173, 4.9713041766580375, -9.141762348326749, 0.8879883991610436, 3.7452760408456456, -2.199955225731106, -0.23508360241270077, -1.307442906398922, 3.959479583866191, 1.0836749957186675, 2.499335641939326, -1.8463651064907225, 5.154919152657683, 4.852048392099635, 2.2147720980480208, -4.075110098223081, 1.7636302181917185, 1.724389519026646]",0.24994564056396484,0.0
Algorytm Harmonijnego Przeszukiwania,679.1961076138335,679.1961076138335,"[2.285972911736786, 2.289158515320008, -4.133923190582059, 3.709506411279811, -5.852353044087517, 5.5372862436857755, -2.1720435586879, 2.012540522267849, -2.7964259539611622, -5.4907926217194145, -4.408220063902792, 0.973656969148996, -4.33583234032452, -4.535210836881766, -3.139523869249774, -0.26230163057104344, -0.4496759330711849, 3.476296719128129, 2.079474423634143, -3.781832194984493, 2.9720660706037325, -5.285599479615403, 3.5016346463618055, 7.9159203644147, -2.763683564773316, -4.483675633618901, 2.7683997596946974, -1.4417999441365978, 0.06059232624810305, -3.3195786461368884, -4.2156977241574225, -2.6199837360802936, -2.766635177586348, 4.383455552577619, 0.7138102189229724, 0.5661511712547088, 0.9409845252976573, 0.13117580421742245, -3.650134731944244, 1.8665119949334497, 0.68648623431922, -5.66066409276321, 4.588537096628537, 1.5262466828098338, 7.261302797867295, 5.697601435762106, 3.9055841451517104, -4.069497833677425, -4.111841002976303, 2.3641347689419914]",0.2474682331085205,0.0
