method,function_value,error,arguments,time_duration,total_memory

System Sztucznego Rozpoznawania Ukladu Immunologicznego,112.29206717813358,112.29206717813358,"[3.1946420108303535, -3.1740603581569466, -5.221137591136101, -3.7952447469211386, 2.0021805842853, -3.5819536786942185, 5.286175469672244, 1.0541727435419634, -0.4335263347608951, -2.065312181782291]",0.2658884525299072,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,123.6058524169074,123.6058524169074,"[2.8011488830639237, -0.18538644939360438, -0.5080150909903765, -7.963106647654989, 1.458997611209675, 1.3596771091765714, 5.098788311256914, 3.3287195712385866, -1.871470832146482, -2.7382635425267328]",0.2627568244934082,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,82.96509711274628,82.96509711274628,"[0.3620664645954754, 2.5719706333622643, 4.083537810939697, -4.365316475158032, 1.190508215449917, 0.8058455394911253, -2.406130161269555, -3.760107513994999, 3.0689967312722803, -3.012373551955214]",0.265927791595459,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,108.6867238254168,108.6867238254168,"[-5.861929772769329, 0.29242056832263685, 1.8262176382614044, 4.991366798627105, -1.0187075757848767, 3.9468384451346097, 0.2674964694909079, -0.5643949086075732, 0.5278896162532192, 5.357809042609752]",0.26616597175598145,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,101.03920940544438,101.03920940544438,"[1.5435767773074751, -0.2630288232062057, 0.018885312727599413, -2.9592886540293106, -4.872300241208267, -1.492498896388737, 2.5623686528112657, -3.1164634017447446, -5.777973693085999, -3.768252929640332]",0.264387845993042,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,114.80136756492847,114.80136756492847,"[4.502719719411521, -2.5728584427178873, 2.883006838183089, 3.3839167317200403, 0.5630091892722646, -4.637657575077503, 3.2475405302885907, -0.21209244672361116, -3.861354197663065, 4.5627026177856305]",0.26669859886169434,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,94.04212024797751,94.04212024797751,"[6.029497499388288, 4.505839772256886, 0.02373977537274996, 4.024782625729447, 1.6481424896832664, 2.4124227333539956, -0.4554606517188464, -0.6100737690752229, 0.5036120290088384, -3.437416579765218]",0.26386046409606934,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,105.328002213953,105.328002213953,"[5.588255859012936, 1.9229512079996205, -1.448102945235501, 2.383811226839132, -0.15138626362348617, 3.6111510716301325, 3.378546437754334, -5.634643956466743, -2.4551986805468022, -0.6057889421998315]",0.2669692039489746,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,164.4507706003743,164.4507706003743,"[-3.450831215173773, -0.8871407927597037, -3.9629063922978585, 0.8525845602256847, 4.276925373716301, 2.059221010305862, 1.1973162200217047, -6.960542511838552, 5.7454460510156515, -5.467964694064353]",0.26400041580200195,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,125.58734745485698,125.58734745485698,"[4.034804762075792, -2.49690526420828, -3.2148514058406423, -0.9116266108846656, -3.4785065268733444, -7.27880057161846, 4.899456669734576, -1.5327693179570083, -0.6634866072828594, 0.1777979511508363]",0.2618403434753418,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,125.08984915709915,125.08984915709915,"[0.9632320944596433, 1.3507868806918708, -3.365043113621587, 0.09000217828350365, 0.8535310996938001, -0.14956401225602, 5.380813436527269, -7.927893178487162, -4.062115586894086, 1.3962381896419913]",0.2636454105377197,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,121.3696451175118,121.3696451175118,"[3.250452284319053, -0.5802654880962095, 4.3911962313171635, -5.916307646654686, 1.508891751808223, 0.8360658632179856, 3.306985102070259, 0.7358472043389312, 3.4674350828505336, -5.450294344607314]",0.2634091377258301,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,76.45201365734307,76.45201365734307,"[-2.510389802945026, -1.0294586890797817, 4.2593112103700275, -2.54471025110303, 1.7144970932118184, 2.2976264957399977, -1.9424020234365198, 5.118775758613337, -0.9111669990008391, -2.334370422403853]",0.2637650966644287,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,90.2530030382156,90.2530030382156,"[2.286685038662238, 0.9639520915018363, -3.911679674884592, 2.4116105762704834, -2.1126937412067948, 3.669211685662173, 0.6856854322363723, 4.826874412963178, 3.5652037149051523, -2.9277328446036037]",0.2654569149017334,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,70.29459216707512,70.29459216707512,"[1.0090500648418672, 2.3685052952796664, 3.1906763693643487, 3.9213280335878142, -4.152308818431829, 0.432574817558951, -0.4896435981467544, -0.019643848672149744, 4.2788491108216835, -1.4600984950814233]",0.26479053497314453,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,104.87773326524413,104.87773326524413,"[-6.83396868532075, -4.030533199933368, 3.842821147164699, -3.492387491674405, 1.0684830788577688, -2.0267011835362814, -0.9464027964948869, -0.6700152640829877, 2.0899933586950326, -2.000879284858213]",0.26345014572143555,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,147.1867582084583,147.1867582084583,"[1.1038745907118912, -2.2378485914008817, -4.5742189702908735, -3.881998996453828, 0.36678039984664323, -5.3798533195284115, 1.7414591641631745, -7.623483165084988, 0.37556158982053844, 3.820770299806494]",0.26421022415161133,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,118.82492286028372,118.82492286028372,"[2.0363207624588053, 0.3322839712714618, -4.422638170068403, -3.999857174953698, 0.7165152475832706, 3.2373926264422543, -2.676569673155649, 6.430716882359423, -2.5659234116555734, 3.593481496148435]",0.2633063793182373,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,110.53440502434522,110.53440502434522,"[3.917156774034771, 3.41391137651512, -2.9750970370055674, 0.438208814580733, 1.3181034100763416, 0.8908999062265579, -0.6701410802579915, 6.4997920707579055, -2.372490664161921, -4.861694187817891]",0.26805686950683594,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,83.98045920061544,83.98045920061544,"[-4.5574845202034915, 4.667719278641835, -0.8785485063788023, -1.191207010980433, -4.597571213635332, -3.0569313494069146, 2.3154958908098884, 0.0648412667684024, 0.3764201908001539, 1.800405802516842]",0.2624382972717285,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,139.43016764266497,139.43016764266497,"[-1.2731481617701021, -2.153521021448503, 8.330084586856632, -0.5832691619893211, 4.50273764390108, -0.051650005795380594, -1.8468243685728076, -1.2314238894793341, -4.049108417879486, 4.673471775343446]",0.2624049186706543,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,93.24328415448387,93.24328415448387,"[-2.774799338927121, -3.5446901730550984, 5.820437838739741, -1.0042039082278542, -2.749456994852604, 0.5434502031368122, 0.3841552066269749, -1.778600811803381, 1.7996383384715138, 4.8670808629640145]",0.26659417152404785,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,101.46653296695581,101.46653296695581,"[1.7817547748676699, -5.932660123688864, 0.3418178795071043, 0.7806824162613051, 3.6485953424985667, 4.104045912918398, 1.905680275182073, 0.9832602820213321, -3.811949371050054, 3.6172234266992334]",0.27831220626831055,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,126.21675043560782,126.21675043560782,"[-1.5210230875725763, 0.5624526217085108, -3.125658504874087, -0.46141184715710715, 1.7910483767532845, -0.006876797901389509, 2.7159322371031323, 9.945516200677151, -1.1066185886461248, 1.6976918377016474]",0.26540184020996094,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,135.18055995149967,135.18055995149967,"[1.513483818521168, 2.809931805046622, 3.8147182474491377, 4.350601384834087, 1.5936786261175726, -6.4316602659246875, 5.484557347868622, -0.2275951261394571, 4.158640071067559, -0.42647484405371827]",0.26365137100219727,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,76.96834337000712,76.96834337000712,"[-1.0360261340505659, 2.4685217411895053, -4.184335940697197, -3.166029386594083, 5.5969752319501325, -2.305069172709584, 0.08924086989574853, 0.12985829543703176, -1.7994968546418697, 1.538340863982901]",0.26363706588745117,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,45.72842272590839,45.72842272590839,"[-2.6506971187756516, 2.1727595839566387, -3.800133776637608, 1.7660348407328783, -0.5529276375910559, 2.4085118204710287, 0.18950004076506843, 0.5795069568476627, 0.1028226542247559, 3.1515834564954304]",0.2639904022216797,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,109.33971076444762,109.33971076444762,"[4.443858858100182, -0.8493482830123789, -0.4354567998827559, -0.3352706024991967, 1.8271474446230602, -4.62714112144524, 7.343749171726056, -0.7602370813013426, 1.2406488631851627, -2.7877738512143253]",0.2653841972351074,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,107.47060054388578,107.47060054388578,"[-4.057802412217695, -0.41426264101161436, -0.09955974796177713, -1.5855544213917092, 3.4589940253120197, 1.168872757818992, -2.260872303081179, -5.706155258505259, -5.914950608451399, -1.5231665465066833]",0.2711300849914551,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,99.34950295456923,99.34950295456923,"[1.028608507420838, 3.867784036123263, -1.945384680155085, 6.543754897843051, 1.1138886414062892, -3.2229503850567713, 1.5107736546769495, -2.7486332585589945, -2.486676561642078, -3.012859968232764]",0.26434946060180664,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,147.81078937978828,147.81078937978828,"[1.8369445953883083, 5.767769210467431, 0.2575162701924256, 0.9182415742264194, -7.582460669293347, 1.190399029488976, -0.31441348684079706, 3.365488110218566, -5.934237185808435, 2.169903998116938]",0.2640268802642822,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,97.2209446077839,97.2209446077839,"[-0.696218298063215, -5.556306721223841, -0.46856577138396815, 1.4966005303526089, 0.29074103416440344, -2.2612343631218668, -3.2833160596935063, 1.854117750004562, 6.308784651546489, -2.0464411369795865]",0.2640390396118164,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,82.88900721861555,82.88900721861555,"[2.0000852860198677, 4.434306729548631, 3.8901289101215504, -0.9677958883338427, -1.4480915597500292, -1.6709324411521802, 3.121727465918731, -0.3110864450245714, 2.006207126676598, -4.939640625137754]",0.2635364532470703,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,99.98995218756488,99.98995218756488,"[-0.9666063142764187, -2.575213544940091, -2.2538089303098126, -3.7295786535645163, 2.1329865973712074, -3.4872772015686664, 0.0962520310652053, -3.882589029725823, 1.3959881863484824, -6.3000959391467015]",0.2700324058532715,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,84.91797778207294,84.91797778207294,"[1.460147071699554, -3.2987801199010143, -5.371348070305801, 1.2340700293997742, 0.0755910182026458, 2.1595910516244903, 4.401616193758585, -1.1110151670531003, 3.5343758967883616, -1.9390071663399073]",0.26368165016174316,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,114.61155254890448,114.61155254890448,"[4.1469060947095056, 2.9290257208546073, -5.904689996142922, -5.056403697710261, 2.904341314056861, 0.5506773262061628, 0.5893267068011134, 4.32541132280528, -0.6105283071630225, -0.4850469395696422]",0.26633405685424805,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,134.48491156060862,134.48491156060862,"[-3.1533149089760144, -3.4923267874700104, 6.705013039217075, 1.6353061898999695, -1.0130779706615751, 0.786540891712308, -4.116364344403392, -6.262930934345401, 2.3433487091637737, 1.1868984953189692]",0.2648897171020508,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,143.51574949457137,143.51574949457137,"[-5.29924147936695, -1.404888287319837, 2.441839347527427, -6.1855684692787705, 1.6999486617887332, 0.6765804284450123, 5.199399632461244, 0.7415726104832547, -4.316947340014736, -4.434967205157358]",0.26463794708251953,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,128.7183397630709,128.7183397630709,"[1.958169064971461, 1.520229465153509, -3.365903331389708, -6.840685350189326, 4.887516716902049, -2.851376662531173, 1.301081711225411, 4.64838975894917, -1.8209302961260114, -2.4112731304066015]",0.2632765769958496,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,124.4602617166517,124.4602617166517,"[2.1139602265517574, 4.640874593887585, -7.431821794967872, -4.801400620427991, -0.2972846192557377, -1.4989890528438643, -0.8338168352160995, 0.4954248627146889, 3.787135467264571, -1.5968268813247164]",0.2635941505432129,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,67.14418043361918,67.14418043361918,"[0.6501472643187611, 2.1785305494281246, -2.169725768445181, -1.3789745963004876, -2.2470395629094053, -2.061048919125712, -2.8966985795232203, 4.085578175040599, -3.1952819271399457, -3.282752662451567]",0.26337647438049316,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,129.54808446557252,129.54808446557252,"[0.835777242533382, 3.088846859258034, -4.185685011244167, 3.0202981654567225, 5.497200006891795, -4.836195455165848, 3.3999913147139793, -1.0805194937697422, 2.517979061082226, -4.47110161592631]",0.2646615505218506,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,111.12366886745181,111.12366886745181,"[-0.0875541440788492, -0.5836746297522328, 3.525505871751534, 0.8307496718096363, 0.9513223331805403, -4.5558226515758316, 8.502269034423556, -1.2819518135703571, 0.43632403415910304, 1.3686118273218657]",0.26301026344299316,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,106.84069841540166,106.84069841540166,"[1.7704189112936124, 4.563347870827599, -4.003414450497205, 4.1197771803612255, -2.271610036252973, 3.7842999932892454, 3.0303504875257126, -0.49360899081616694, -4.460903222801651, -1.036730511365242]",0.2626786231994629,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,135.92895877486933,135.92895877486933,"[7.564802144110683, -1.7340775973031555, 3.687096441884032, 1.6667833687542366, -0.8309281287039738, -2.8426315943582425, 0.5164051480019438, -4.4290606400214045, 1.587384352297743, 5.305545943976435]",0.2677640914916992,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,135.92463446581152,135.92463446581152,"[-3.4477987538371764, -0.6122587825275421, 1.1398562610824499, -2.540593501707731, -0.30661253340791284, 6.996700585815422, 0.23110929399182112, 0.4507244608575114, -7.54965535064408, -3.099496648350124]",0.26555585861206055,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,83.77300313137643,83.77300313137643,"[-3.35921155958175, -5.543253752040053, -1.3233464956211538, 1.818372779489195, 2.2794203336457777, -1.4382991803581806, -2.731686861215488, -2.145915815671426, -2.9614302436003364, -2.9328679963695814]",0.26343584060668945,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,178.8136738498933,178.8136738498933,"[2.1316339555989305, 0.8266187227171748, -5.514755910415284, 4.381513320097401, -5.841432785882004, -4.1264122756589705, 3.353773364481647, 3.9608180629911907, 6.485240241401339, 1.9576742663251618]",0.2650492191314697,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,85.03867877207315,85.03867877207315,"[0.2828799195492486, 1.532318804758944, -1.9781244649377783, 1.8949116061004627, 2.6214785070739453, 6.13085072617416, -3.049448603963752, 1.6692629069614302, 4.2619885882786495, 0.6303872246321305]",0.2654132843017578,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,118.36896600083408,118.36896600083408,"[-0.611710929165346, -1.1499912884495025, -4.275603226619404, 6.354069938994623, 2.067593797214025, 4.301156851598114, 2.145700434624798, 1.6333002510125372, 1.426390222364553, -5.092752156885256]",0.26227784156799316,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,92.2035344452315,92.2035344452315,"[-1.7879338756532768, -3.826816025753354, -3.5687694600486335, 1.8951501614489707, 0.1491306810431361, 0.35895963215448745, 2.5381432847770764, 4.536662941012022, -5.545424272655639, -0.32907764650666316]",0.26880311965942383,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,76.99564476944865,76.99564476944865,"[1.967300127563778, -2.204162397660376, -3.2809996258226226, 2.8935330970066424, 1.4351106039583037, -2.329100961610651, 2.7963908841395195, 4.730738645402955, -3.3375438721743205, -0.5535411750629216]",0.2659037113189697,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,138.73955725902266,138.73955725902266,"[1.994445149133666, -0.02654517852366922, -3.329024211784086, -4.47699686347669, 3.4582511238424267, -9.173906976559046, 1.7041773095765222, 1.667755229383065, 0.43911243798965494, 1.2793046746060384]",0.2645230293273926,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,111.98834567962356,111.98834567962356,"[-4.4869896679200565, 0.9752940568770896, -3.9969996872410807, -5.282659206296443, -4.279655148653683, -1.9077741836803703, 1.9999095850972601, 0.44420911500816374, 0.6719453621424023, 4.518634188458764]",0.2606172561645508,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,56.5568650477333,56.5568650477333,"[1.7632036056679006, 0.4584077142929832, -0.8186766344716805, -0.5185777986621076, 0.18579361270175454, -0.03271608812118387, 4.263613014699203, -2.2679162545584646, -3.9362609272544073, -3.6670296319908857]",0.2603931427001953,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,154.97244898283566,154.97244898283566,"[-4.243177310164312, 4.394075953660533, 3.6132613748470366, 0.36434242850078746, 0.5726305022505525, 8.782885249613216, -0.3088993601548182, 0.3147920518681975, -5.137572282361747, -0.6445524304050654]",0.2468574047088623,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,137.86481128854047,137.86481128854047,"[2.0718248259160745, -0.36926449355649993, -0.7411345412817649, 0.005116153942791968, 4.836156583440797, -3.218257600986467, -4.322756980802418, -3.010273544483031, -2.156110451114987, -8.169719140752758]",0.2656371593475342,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,119.94065511383002,119.94065511383002,"[-4.660765693107645, -6.622208251495849, -2.979093363337606, 1.4096938573187874, 2.037843873553678, -4.122141042057943, 3.300003845926284, -0.7121114269465263, -1.5100657651896547, -2.9461434107055844]",0.26465296745300293,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,105.45289044701951,105.45289044701951,"[-4.555665877769197, 4.549164414874706, -1.4681671856480154, -4.534515457629087, -2.6838360769678626, 0.8822628274644178, -3.3521213051232372, -0.23179767198875112, -0.1817987857607335, 4.688463999523885]",0.26603198051452637,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,93.54041752517465,93.54041752517465,"[2.48551810282809, -1.8470950683381382, -1.5059156065241996, -2.661750192107675, 3.001166185199999, 4.118576107319052, 4.505333235967875, -3.9979671376623482, -2.2224268012314248, -2.7216803420510587]",0.2642538547515869,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,183.9074404108701,183.9074404108701,"[-0.35091469046419377, -4.407430868036184, 6.729512752929878, 3.7809748788386717, 7.20008231018468, -0.9177965635095156, -0.06827694309859922, -5.613238418471516, -4.1359749713611915, -1.8638152954086973]",0.265186071395874,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,124.59936519710232,124.59936519710232,"[-0.8321789113667535, -0.12090604173975095, -5.775560052500881, 5.960061853052812, 1.990363408596739, -5.213210847957996, -2.2361860812637975, 4.316539675590217, 0.11821231079608552, -0.47609139714591464]",0.25908374786376953,0.0

System Sztucznego Rozpoznawania Ukladu Immunologicznego,100.0959321050817,100.0959321050817,"[-2.357417648640869, 1.5981905459191665, -0.3294932273527902, -6.490005887037094, 2.154133589689401, 2.3927186745223867, -3.7162235891416433, -4.033981381768863, -1.2293983974447915, 2.792028073465346]",0.26244235038757324,0.0

Algorytm Selekcji Klonalnej,67.75816356070713,67.75816356070713,"[1.4485389486533915, -4.8744945448996715, -0.03311207751583112, 2.143434805828946, -0.3212024109254603, 5.428702220187686, -0.24673838406958026, 0.951705195696956, 0.24551766231784455, 2.5889982452124816]",6.253488540649414,1.921875
Algorytm Selekcji Klonalnej,69.30917106158105,69.30917106158105,"[-0.6404211490043483, -2.40161745632105, 0.02609292744335079, -6.831006332494088, -2.033264667734798, -0.1588464179446092, -0.017242694743266895, 0.5461203936827648, 0.40085450522621535, 3.442282749675746]",6.242827415466309,0.0
Algorytm Selekcji Klonalnej,67.11650426204552,67.11650426204552,"[0.5171282520790417, -1.2974746318760975, 1.0124361028458075, 1.9774166475928894, -0.2909895475700015, -3.5664911879148544, 0.055390249485007814, 6.15777828641184, -1.8355077439536132, 2.4769970244907302]",6.2401955127716064,0.0
Algorytm Selekcji Klonalnej,56.6053832704645,56.6053832704645,"[-2.473945220111391, 0.9819180590524148, 2.704966811627374, -4.9202716105897615, -1.1686884870679783, -1.5568780041199357, 0.24460212100404277, 1.174486915388723, 3.5576409552147705, -0.33035782406347813]",6.350574970245361,0.0
Algorytm Selekcji Klonalnej,52.12777886542112,52.12777886542112,"[3.3815518425268944, 0.9571984435797667, 1.3765163653009846, 1.1424429694056606, 2.117189288166628, 0.414892805371176, -2.8538948653391314, 0.867475394827192, 2.0683604180971997, 4.32974746318761]",6.275615453720093,0.05859375
Algorytm Selekcji Klonalnej,85.4871368698116,85.4871368698116,"[5.6374456397344925, 0.03158617532616148, 3.657129777981231, -0.0016784924086366004, -2.4998855573357748, -2.007934691386282, 0.6471351186388947, -2.9332417792019534, 4.584267948424506, 0.10635538261997368]",6.400483846664429,0.0
Algorytm Selekcji Klonalnej,112.07014539885044,112.07014539885044,"[-2.7907225146868084, 4.965743495841917, 3.2048523689631487, -4.695353627832456, 3.5042343785763332, 2.244144350347142, 2.0222781719691767, -3.3650720988784615, -0.0010681315327687457, -3.8179598687724114]",6.317668437957764,0.25
Algorytm Selekcji Klonalnej,118.19519460256019,118.19519460256019,"[6.061951628900587, -0.018768596932936532, 2.0476081483176927, 2.792553597314413, 0.7273975738155176, -7.153887235828183, 2.6280613412680243, 2.4007019150072484, -0.10727092393377546, 2.251163500419624]",6.279138803482056,0.0
Algorytm Selekcji Klonalnej,31.183096440423633,31.183096440423633,"[0.9736781872281988, 0.6678873884184018, 0.4203860532539867, 1.1122301060502018, -4.760357061112383, 0.7380788891432051, -0.5262836652170595, 1.2608529793240262, 0.7243457694361783, 1.6667429617761496]",6.3685302734375,0.0
Algorytm Selekcji Klonalnej,59.231568812615194,59.231568812615194,"[-0.31143663691157464, -2.3051804379339282, 1.652704661631189, -3.589379720759899, -0.43533989471274914, -5.346303501945525, 1.6459906919966425, 0.38162813763637793, -0.05203326466773461, 2.5642786297398334]",6.3740174770355225,-0.05078125
Algorytm Selekcji Klonalnej,66.21133112008246,66.21133112008246,"[-2.989089799343862, -1.3640039673456936, 1.7058060578316923, 2.251468680857558, 0.5842679484245057, -2.356145571068894, 3.282673380636302, -2.956130312046998, -0.800335698481728, 4.624856946669718]",6.363487720489502,0.0
Algorytm Selekcji Klonalnej,66.53891911792283,66.53891911792283,"[-3.4654764629587245, 4.9327840085450525, -1.3127336537727938, -0.4225223163195242, -1.2391851682307156, 0.9718471046005952, -3.3611047531853204, 0.9047074082551312, -3.01533531700618, 2.146486610208285]",6.378523349761963,0.00390625
Algorytm Selekcji Klonalnej,85.39870937686335,85.39870937686335,"[-1.3865873197528042, -2.1019302662699317, 0.519874876020447, -0.4682993820096133, 0.16433966582741988, 5.610894941634241, 0.0077821011673151474, -5.097581445029373, -1.2098878461890585, -4.428320744640269]",6.398607492446899,0.0
Algorytm Selekcji Klonalnej,51.01005056368593,51.01005056368593,"[0.2644388494697498, -4.755779354543374, 2.817883573662929, 0.039215686274509665, 0.6337071793698019, 0.2540627145799963, 1.9533073929961091, -3.0247959105821316, 1.1921873807888907, 2.351262684061952]",6.408304691314697,0.0
Algorytm Selekcji Klonalnej,124.84522419711128,124.84522419711128,"[-0.7872129396505692, -0.14724956130311995, -3.9345387960631726, 7.220416571297779, 3.631189440756847, 0.32730601968413886, -3.870756084534981, 3.7761501487754643, 1.2471198596169977, -3.535362783245594]",6.257130146026611,0.0
Algorytm Selekcji Klonalnej,83.6651753350618,83.6651753350618,"[-3.086137178606851, 4.247959105821316, -1.7293049515526047, -2.900892652780957, -1.0511940184634163, -5.320668345159075, -2.683299000534066, 0.9239337758449686, 1.8886091401541165, 1.911802853437095]",6.2483837604522705,0.0
Algorytm Selekcji Klonalnej,80.12090756731939,80.12090756731939,"[-5.4232089723048755, -2.0479133287556266, 1.7570763714045938, -3.2521553368429084, 1.245899137865262, 4.654764629587243, 3.031509880216678, -0.16617074845502344, 0.13351644159609322, -0.6303501945525287]",6.180849313735962,0.0
Algorytm Selekcji Klonalnej,115.12078242285014,115.12078242285014,"[0.42404821850919383, 2.0140383001449607, 0.7197680628671694, -0.2583352407110713, -4.791485465781643, -3.434653238727398, 5.919432364385443, 0.658731975280384, -4.024567025253681, 4.886091401541162]",6.245556831359863,0.0
Algorytm Selekcji Klonalnej,44.34391064585938,44.34391064585938,"[2.671091783016708, -0.8976882581826509, 0.6550698100251768, -3.417257953765164, 0.08957045853360768, 0.20279240100709472, -3.4370946822308692, 0.4704356450751508, -3.4944686045624476, 0.03433279926756683]",6.375677824020386,0.0
Algorytm Selekcji Klonalnej,74.89960188179235,74.89960188179235,"[2.23468375677119, -4.482948043030442, 0.9547570000762953, 3.4734111543450066, -1.0048065918974594, -0.9330891889829864, 4.662394140535591, -0.49210345616845963, 3.0006866559853513, -1.9920653086137179]",6.360619306564331,0.0
Algorytm Selekcji Klonalnej,67.42129241493951,67.42129241493951,"[0.13199053940642358, -0.5229266803997863, -5.098191805905241, -2.528877698939498, -0.2998397802700854, 2.733348592355229, 0.5430685893034255, 4.634012359807736, -1.7885099565117883, -1.488212405584802]",6.250774145126343,0.0
Algorytm Selekcji Klonalnej,71.71202124243982,71.71202124243982,"[-2.3418020904859995, -5.5367360952162965, 0.26474402990768375, 0.6025787747005413, 1.4680704966811629, -2.3512626840619513, 0.6623941405355911, -4.9999237048905165, -1.383230334935531, 0.3230334935530639]",6.334008455276489,-0.0234375
Algorytm Selekcji Klonalnej,110.51340040329477,110.51340040329477,"[2.695506218051422, 0.6681925688563357, 0.16525520714122166, 0.051728084229800686, -1.1689936675059123, 0.2986190585183497, 1.4702067597467003, -4.6727702754253455, -8.684672312504768, -1.3768215457389186]",6.393378973007202,0.0
Algorytm Selekcji Klonalnej,67.64886840359087,67.64886840359087,"[-1.082322423132677, 2.271610589761197, 3.40840772106508, 0.5665674830243379, 0.18173495078965374, 0.5119401846341649, 1.73205157549401, -2.0695811398489354, 2.1733424887464707, 6.089112687876707]",6.269838333129883,0.0
Algorytm Selekcji Klonalnej,90.18508346031285,90.18508346031285,"[-1.3282978561074241, -5.391470206759747, -0.67551689936675, 4.533607995727474, 2.976577401388571, 1.182726787212939, -0.07278553444724167, -1.6249332417792015, -5.038986800946059, 0.21652552071412146]",6.27960467338562,0.0
Algorytm Selekcji Klonalnej,23.67045663074149,23.67045663074149,"[-0.7264820325017158, 2.4425116350041964, 0.9761196307316702, -0.41550316624704386, 2.041504539559014, -0.8790722514686813, -0.32730601968413886, -2.3836118104829485, 1.5077439536125734, -1.7460898756389707]",6.238495111465454,0.0
Algorytm Selekcji Klonalnej,97.22645743028302,97.22645743028302,"[-2.175783932249943, -0.27573052567330514, -1.475700007629511, -2.3961242084382395, -3.156633859769589, -0.5082780193789578, 2.7364003967345685, -5.544060425726711, 4.600442511635004, -3.85824368657969]",6.2822425365448,0.0
Algorytm Selekcji Klonalnej,84.36132667666507,84.36132667666507,"[4.9199664301518276, 4.989242389562829, 0.029144731822690062, -1.7372396429388868, 1.1229114213778892, 0.3486686503395138, 4.9199664301518276, -0.7817196917677585, -0.1567101548790717, 2.453498130769818]",6.173993825912476,0.0
