method,function_value,error,arguments,time_duration,total_memory
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06828442277598332,0.06828442277598332,"[-0.19090615402822209, -0.17843559939130998]",0.24644184112548828,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.0670973863771259,0.0670973863771259,"[-0.07004963632148126, -0.2493801011074342]",0.24525022506713867,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.0676934730354679,0.0676934730354679,"[-0.14579675623055868, -0.21549194627204737]",0.25058436393737793,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06693511328214372,0.06693511328214372,"[-0.21666730837479425, 0.14138737837503573]",0.250333309173584,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.0691757891045846,0.0691757891045846,"[-0.15968204690796256, -0.20899146633264204]",0.25028395652770996,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07229011151693257,0.07229011151693257,"[0.12648823129539327, -0.23725690476927255]",0.24774384498596191,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06745211143900125,0.06745211143900125,"[0.008632594261596627, 0.259571935608062]",0.2513861656188965,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07111814089400248,0.07111814089400248,"[0.1975502691368296, 0.17914249093380574]",0.25040245056152344,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06768455538929304,0.06768455538929304,"[0.0414482257500183, -0.25683963862976555]",0.249922513961792,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06712233011697202,0.06712233011697202,"[0.03636259313789167, -0.25651528597192835]",0.24966931343078613,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06684293035701337,0.06684293035701337,"[0.12595455846027837, 0.2257839222798862]",0.2504093647003174,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.0682679636047011,0.0682679636047011,"[-0.2594535132971856, 0.03085187259224692]",0.24779295921325684,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06698418636087594,0.06698418636087594,"[-0.08688368396584586, -0.2437937895464094]",0.2510228157043457,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06671723134922479,0.06671723134922479,"[0.18836034271846097, -0.1767416550794088]",0.2488415241241455,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.0681834811775915,0.0681834811775915,"[0.03440896089268977, 0.25884262513712236]",0.24831509590148926,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06742265659020459,0.06742265659020459,"[0.2592568608750046, -0.014440799127579174]",0.24677133560180664,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06962969739073115,0.06962969739073115,"[0.2062915971691499, -0.16454019061655523]",0.25110721588134766,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06752200599461573,0.06752200599461573,"[-0.2596866686967747, -0.009210868351426288]",0.2479696273803711,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06677907629673743,0.06677907629673743,"[-0.029770615865965522, -0.2566959032156504]",0.24696993827819824,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06712358343442074,0.06712358343442074,"[0.21871291270858112, -0.13888212717606724]",0.24783873558044434,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07070099936056995,0.07070099936056995,"[0.25744460226971233, -0.06650771476121832]",0.24854373931884766,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06730124876378762,0.06730124876378762,"[-0.12620003706163063, 0.22666009664127182]",0.24791860580444336,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06875630855683862,0.06875630855683862,"[-0.15201586254552948, -0.2136527231077978]",0.24913811683654785,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06698428276173717,0.06698428276173717,"[-0.09849099989101066, 0.2393403553565635]",0.24787116050720215,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.009951143038837183,0.009951143038837183,"[0.05436073770148475, 0.08364241289792851]",0.24669098854064941,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.002320324408669355,0.002320324408669355,"[-0.03788068289923885, -0.029755306615067312]",0.24911212921142578,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06682006574946155,0.06682006574946155,"[0.1616657900431342, -0.20170334176505555]",0.24746179580688477,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06722637190127825,0.06722637190127825,"[0.12317698728065374, 0.2281530225654263]",0.25119447708129883,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.0678266479351385,0.0678266479351385,"[0.25716338926482896, 0.0411538474138755]",0.2476186752319336,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06775726926426615,0.06775726926426615,"[-0.25705500516602414, 0.040987724788788316]",0.2493302822113037,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06845082853681807,0.06845082853681807,"[0.11070240365753477, 0.23705654675891635]",0.2514474391937256,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06955250323680522,0.06955250323680522,"[0.25656093056069784, 0.061065474260288785]",0.2470531463623047,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06880610526280687,0.06880610526280687,"[-0.14333224246165316, 0.2196860795173894]",0.2526853084564209,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06832088571358363,0.06832088571358363,"[0.2502218442033296, 0.07556397552450692]",0.26387953758239746,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07203529138996123,0.07203529138996123,"[0.26779214856717054, -0.017962643339433537]",0.24980783462524414,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06786146445215845,0.06786146445215845,"[-0.06008613912555205, -0.25347804705169885]",0.24776315689086914,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07133684790418085,0.07133684790418085,"[-0.12033059163605767, 0.23844789078684925]",0.24674415588378906,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06989727268482059,0.06989727268482059,"[0.16304937967972327, -0.20811576699250356]",0.25055599212646484,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06669914032675411,0.06669914032675411,"[-0.1376087211277394, -0.21854743237188162]",0.24916481971740723,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.069308259413004,0.069308259413004,"[-0.04661824933542405, -0.259104222740395]",0.24768543243408203,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06722834590331367,0.06722834590331367,"[0.23701679656812344, -0.10512556324652185]",0.24872708320617676,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.0670520779358986,0.0670520779358986,"[0.14075784084283452, 0.21734605627239217]",0.24926400184631348,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06996136085814858,0.06996136085814858,"[-0.12145943241754975, 0.23496588504494698]",0.24983811378479004,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06781496698839702,0.06781496698839702,"[-0.25447603678288383, -0.05528936327787998]",0.25260233879089355,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06850974179122263,0.06850974179122263,"[-0.12602142743031408, -0.22940867816987373]",0.2484292984008789,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06909697799494838,0.06909697799494838,"[0.03271160402544282, -0.26081972501525075]",0.24864625930786133,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06753882127457447,0.06753882127457447,"[-0.22442810925404819, 0.13103757114365133]",0.2492225170135498,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06694311863576397,0.06694311863576397,"[-0.21783699873258666, 0.1396071653567359]",0.2488715648651123,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06792522803592849,0.06792522803592849,"[-0.25639756769307753, -0.046749495366284054]",0.2470989227294922,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06758365734386688,0.06758365734386688,"[0.0008428243194924523, 0.2599672036835288]",0.2498488426208496,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.0670198099540689,0.0670198099540689,"[0.25004197391900496, 0.06707325273726146]",0.26319265365600586,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06751765036838861,0.06751765036838861,"[-0.18570615233397345, 0.18174398299173392]",0.2508199214935303,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06742809964980526,0.06742809964980526,"[-0.19586267567151233, -0.17048727790835666]",0.24903059005737305,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06965886272908911,0.06965886272908911,"[0.2620945255621754, -0.031069637903060526]",0.24898028373718262,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06683145216638653,0.06683145216638653,"[0.017788207270776235, -0.25790508302179393]",0.24965167045593262,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06809327648706485,0.06809327648706485,"[-0.22958540291621982, 0.1240315252460513]",0.2486739158630371,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06859342363439203,0.06859342363439203,"[0.1844949048737669, -0.1858898967400104]",0.25096964836120605,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.0034050937734978015,0.0034050937734978015,"[0.02331250568820309, -0.05349411978933105]",0.25245046615600586,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07116713832731075,0.07116713832731075,"[-0.17679406351421922, 0.19977736967294613]",0.24907660484313965,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07075412502394003,0.07075412502394003,"[0.011225991796493445, -0.26575948173513037]",0.24663782119750977,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.0671993013731382,0.0671993013731382,"[0.23550257054968815, -0.10834131546934142]",0.24939274787902832,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06884039708362809,0.06884039708362809,"[0.23956274305423064, 0.10700508971054018]",0.2505183219909668,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06880300861630148,0.06880300861630148,"[-0.2306002014424151, 0.12500622268918882]",0.24953913688659668,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06756443019466245,0.06756443019466245,"[-0.2598537916511413, 0.006359021873503956]",0.24805307388305664,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06845425986491445,0.06845425986491445,"[0.0179831583042727, -0.26101889947342494]",0.2491154670715332,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07045156275756924,0.07045156275756924,"[-0.060186326471449975, -0.2585133823681886]",0.25080370903015137,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06775114192261453,0.06775114192261453,"[-0.02598007809773656, -0.2589906899188657]",0.24903273582458496,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06956755720364763,0.06956755720364763,"[0.2622049788605364, -0.028567573652540035]",0.2619364261627197,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06741948590309388,0.06741948590309388,"[-0.2596141528420128, 0.004469624952711693]",0.24822235107421875,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06709032862051735,0.06709032862051735,"[0.21435627731973106, -0.14540190849553492]",0.2518880367279053,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06678315426546734,0.06678315426546734,"[-0.21738373138491096, 0.1397407155937031]",0.2522449493408203,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.07236987109017111,0.07236987109017111,"[-0.2558435884539545, -0.08315004111348756]",0.2496485710144043,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.007382653766489687,0.007382653766489687,"[-0.0771866132558543, 0.03774758933469613]",0.24628090858459473,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06773410586612444,0.06773410586612444,"[0.104429592622138, -0.23838742846655891]",0.2504847049713135,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06989364396173457,0.06989364396173457,"[-0.26297584968761767, 0.027154123863790736]",0.2465038299560547,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.045805379920639086,0.045805379920639086,"[-0.010592356434139916, 0.21375963581979462]",0.25011444091796875,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06774110738946408,0.06774110738946408,"[-0.18683295949578516, 0.1812030701602773]",0.24596428871154785,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06912791181121226,0.06912791181121226,"[-0.04654288940423462, -0.25876953309289996]",0.2484450340270996,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06987393589652569,0.06987393589652569,"[-0.17697328595744632, 0.1963527233168657]",0.24670195579528809,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06749578416444911,0.06749578416444911,"[0.2473135276450255, -0.07957262851145686]",0.24790382385253906,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.06708748254488403,0.06708748254488403,"[-0.132467922384407, -0.22257522792090487]",0.2495424747467041,0.0
System Sztucznego Rozpoznawania Ukladu Immunologicznego,0.0703412665157277,0.0703412665157277,"[-0.1961279149479278, -0.17853601175646916]",0.24758505821228027,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, -0.00015259021896696368]",1.6173527240753174,1.1640625
Algorytm Selekcji Klonalnej,3.771971537750519e-06,3.771971537750519e-06,"[0.001373311970702673, -0.001373311970702673]",1.6421241760253906,0.1171875
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6254661083221436,0.00390625
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6262683868408203,0.015625
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[0.000457770656900891, -0.00015259021896696368]",1.6172118186950684,0.05859375
Algorytm Selekcji Klonalnej,1.164188746219296e-06,1.164188746219296e-06,"[0.0010681315327687457, -0.00015259021896696368]",1.6489670276641846,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6220238208770752,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6346235275268555,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6161308288574219,0.0
Algorytm Selekcji Klonalnej,6.05378148034034e-07,6.05378148034034e-07,"[0.00015259021896696368, -0.0007629510948348184]",1.6061241626739502,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6099655628204346,0.0
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[0.00015259021896696368, 0.000457770656900891]",1.619072437286377,0.0
Algorytm Selekcji Klonalnej,2.4680801419849075e-06,2.4680801419849075e-06,"[-0.0007629510948348184, 0.001373311970702673]",1.6196568012237549,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, -0.00015259021896696368]",1.625821828842163,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6411373615264893,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6417884826660156,0.0
Algorytm Selekcji Klonalnej,1.7229993444045582e-06,1.7229993444045582e-06,"[-0.0010681315327687457, 0.0007629510948348184]",1.622793436050415,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6250324249267578,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6210482120513916,0.05859375
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.625366449356079,0.0
Algorytm Selekcji Klonalnej,8.61499672202279e-06,8.61499672202279e-06,"[-0.00289921416037231, 0.000457770656900891]",1.605771541595459,0.08984375
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.635601282119751,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.609196424484253,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",1.6384315490722656,0.0
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[0.00015259021896696368, -0.000457770656900891]",1.6430702209472656,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6161003112792969,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6250176429748535,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6264169216156006,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6220703125,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.605590581893921,0.1171875
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6269445419311523,0.0
Algorytm Selekcji Klonalnej,6.05378148034034e-07,6.05378148034034e-07,"[0.0007629510948348184, 0.00015259021896696368]",1.607689619064331,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6110620498657227,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, -0.00015259021896696368]",1.6096363067626953,0.0
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[0.000457770656900891, -0.00015259021896696368]",1.6373398303985596,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6264009475708008,0.0
Algorytm Selekcji Klonalnej,4.1910794863894657e-07,4.1910794863894657e-07,"[-0.000457770656900891, 0.000457770656900891]",1.6395845413208008,-0.05078125
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[-0.00015259021896696368, 0.000457770656900891]",1.6190598011016846,0.0
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[0.00015259021896696368, 0.000457770656900891]",1.6235921382904053,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6255953311920166,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6006288528442383,0.02734375
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6060149669647217,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6221261024475098,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6177451610565186,0.0
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[0.000457770656900891, 0.00015259021896696368]",1.6279375553131104,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.623476266860962,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6341097354888916,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6098120212554932,0.0
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[0.00015259021896696368, 0.000457770656900891]",1.6551234722137451,0.0
Algorytm Selekcji Klonalnej,6.05378148034034e-07,6.05378148034034e-07,"[0.0007629510948348184, 0.00015259021896696368]",1.615189552307129,0.0
Algorytm Selekcji Klonalnej,6.05378148034034e-07,6.05378148034034e-07,"[0.00015259021896696368, -0.0007629510948348184]",1.6260790824890137,0.0
Algorytm Selekcji Klonalnej,1.7229993444045582e-06,1.7229993444045582e-06,"[0.0007629510948348184, -0.0010681315327687457]",1.6099307537078857,0.0
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[0.000457770656900891, 0.00015259021896696368]",1.6106147766113281,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5898308753967285,0.0
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[0.000457770656900891, 0.00015259021896696368]",1.604994535446167,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6120622158050537,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.622950553894043,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.623443603515625,0.0
Algorytm Selekcji Klonalnej,1.164188746219296e-06,1.164188746219296e-06,"[0.0010681315327687457, -0.00015259021896696368]",1.6202960014343262,0.00390625
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6179695129394531,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6239209175109863,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6095147132873535,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6203250885009766,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6182026863098145,0.0
Algorytm Selekcji Klonalnej,1.7229993444045582e-06,1.7229993444045582e-06,"[-0.0010681315327687457, 0.0007629510948348184]",1.6206579208374023,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.637455701828003,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6225743293762207,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.637861728668213,0.0
Algorytm Selekcji Klonalnej,3.958241737145606e-06,3.958241737145606e-06,"[-0.0016784924086366004, 0.0010681315327687457]",1.6143665313720703,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.640087366104126,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6170446872711182,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6181788444519043,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6308860778808594,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6519603729248047,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.607313632965088,0.0
Algorytm Selekcji Klonalnej,1.9092695437996455e-06,1.9092695437996455e-06,"[0.001373311970702673, 0.00015259021896696368]",1.620861291885376,0.0
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[0.000457770656900891, 0.00015259021896696368]",1.6106188297271729,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6227507591247559,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6101157665252686,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6373417377471924,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6233856678009033,0.0
Algorytm Selekcji Klonalnej,2.328377492438592e-07,2.328377492438592e-07,"[0.00015259021896696368, -0.000457770656900891]",1.6414241790771484,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6092503070831299,-0.0234375
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6245245933532715,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6306335926055908,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6229112148284912,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6375796794891357,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6557915210723877,0.0
Algorytm Selekcji Klonalnej,4.1910794863894657e-07,4.1910794863894657e-07,"[0.000457770656900891, -0.000457770656900891]",1.6414566040039062,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.62235689163208,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6200027465820312,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.619596242904663,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.60518479347229,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6033942699432373,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5955138206481934,0.0
Algorytm Selekcji Klonalnej,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6304874420166016,0.0
