method,function_value,error,arguments,time_duration,total_memory
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",14.857949256896973,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.62600827217102,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.69734501838684,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",14.558044910430908,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, -0.00015259021896696368]",14.69700837135315,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, -0.00015259021896696368]",14.661640167236328,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, -0.00015259021896696368]",14.629539012908936,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, -0.00015259021896696368]",14.603848695755005,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.597715854644775,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, -0.00015259021896696368]",14.816392183303833,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.520155668258667,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, -0.00015259021896696368]",14.519019603729248,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",14.450023174285889,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.425008296966553,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, -0.00015259021896696368]",14.54972791671753,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.47523832321167,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",14.4246985912323,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",14.383306741714478,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.57437777519226,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.46640944480896,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",14.479341268539429,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, -0.00015259021896696368]",14.512275457382202,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",14.466682195663452,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, -0.00015259021896696368]",14.499916315078735,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, -0.00015259021896696368]",14.457783222198486,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, -0.00015259021896696368]",14.43319320678711,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.440992832183838,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, -0.00015259021896696368]",14.54982614517212,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.475050210952759,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",14.499217748641968,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",14.668299198150635,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, -0.00015259021896696368]",14.72874665260315,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",14.866552829742432,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.690490484237671,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",14.748918771743774,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.798238039016724,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, -0.00015259021896696368]",14.765507698059082,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, -0.00015259021896696368]",14.767576217651367,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.861275434494019,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.754171133041382,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, -0.00015259021896696368]",14.817896604537964,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, -0.00015259021896696368]",14.873616218566895,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, -0.00015259021896696368]",14.813729524612427,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.82185673713684,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, -0.00015259021896696368]",14.757105827331543,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",14.660309076309204,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",14.625349044799805,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, -0.00015259021896696368]",14.62040090560913,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",14.500322341918945,0.0
Algorytm Memetyczny,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",14.770561456680298,0.0
Algorytm Symulowanego Wyzarzania,1.936316684823732e-05,1.936316684823732e-05,"[-0.001619299284939757, 0.004091581194847649]",0.4128909111022949,0.00390625
Algorytm Symulowanego Wyzarzania,0.019185704361037437,0.019185704361037437,"[-0.05467650544486169, -0.12726422951236316]",0.40024805068969727,0.0
Algorytm Symulowanego Wyzarzania,0.011004370039140423,0.011004370039140423,"[0.0960085044827359, 0.04226981317830614]",0.421398401260376,0.0
Algorytm Symulowanego Wyzarzania,0.0007074797413256286,0.0007074797413256286,"[0.026203400940525867, 0.004567441348903856]",0.4341256618499756,0.0
Algorytm Symulowanego Wyzarzania,0.01511870290459047,0.01511870290459047,"[-0.037948348862288483, 0.11695565708086342]",0.4296255111694336,0.0
Algorytm Symulowanego Wyzarzania,0.09678775517953081,0.09678775517953081,"[-0.30811452519775884, -0.04304874611054821]",0.43699026107788086,0.0
Algorytm Symulowanego Wyzarzania,0.0009788803380271491,0.0009788803380271491,"[0.0018262919692944024, 0.031233715687859487]",0.42041611671447754,0.0
Algorytm Symulowanego Wyzarzania,0.0010884377369109347,0.0010884377369109347,"[-0.03154865130751183, 0.009649887957275283]",0.4469320774078369,0.0
Algorytm Symulowanego Wyzarzania,0.001143319663619367,0.001143319663619367,"[-0.033710576832685746, 0.0026299568869010415]",0.432539701461792,0.0
Algorytm Symulowanego Wyzarzania,0.008028778476856452,0.008028778476856452,"[-0.08897504204778528, 0.01059341160586591]",0.4197845458984375,0.0
Algorytm Symulowanego Wyzarzania,0.00011279447729674445,0.00011279447729674445,"[-0.004570380288065223, -0.009586766989929885]",0.4178636074066162,0.0
Algorytm Symulowanego Wyzarzania,0.0018583856643776412,0.0018583856643776412,"[-0.035251925035153064, 0.024813049907127294]",0.4174826145172119,0.0
Algorytm Symulowanego Wyzarzania,0.00056791628522081,0.00056791628522081,"[0.0022689059797507127, -0.02372273910988909]",0.420412540435791,0.0
Algorytm Symulowanego Wyzarzania,0.0018091641463675943,0.0018091641463675943,"[-0.03926650430719647, 0.016349488856246097]",0.42171740531921387,0.0
Algorytm Symulowanego Wyzarzania,0.0002794765666850195,0.0002794765666850195,"[2.485802241558588e-05, -0.01671753417115518]",0.41757845878601074,0.0
Algorytm Symulowanego Wyzarzania,0.00269418362951418,0.00269418362951418,"[-0.05181859880249284, -0.003002740025454642]",0.4201333522796631,0.0
Algorytm Symulowanego Wyzarzania,0.062309514927982534,0.062309514927982534,"[-0.22680568115742972, 0.10425304754632769]",0.4203622341156006,0.0
Algorytm Symulowanego Wyzarzania,0.002932775915654319,0.002932775915654319,"[0.04362302126254036, -0.032090620616969545]",0.422288179397583,0.0
Algorytm Symulowanego Wyzarzania,0.004477311982602174,0.004477311982602174,"[-0.06646946553997779, 0.007689091847018048]",0.42165303230285645,0.0
Algorytm Symulowanego Wyzarzania,0.0010407984060333065,0.0010407984060333065,"[-0.03091614545751753, 0.009219021427620433]",0.4195706844329834,0.0
Algorytm Symulowanego Wyzarzania,0.012890602883899904,0.012890602883899904,"[-0.09833046698924264, 0.05676021622208083]",0.403592586517334,0.0
Algorytm Symulowanego Wyzarzania,0.008231341870365186,0.008231341870365186,"[0.08670437365037742, 0.02671504183528306]",0.4210062026977539,0.0
Algorytm Symulowanego Wyzarzania,0.016035118879942238,0.016035118879942238,"[-0.00998214843465206, 0.12623579362673176]",0.41809535026550293,0.0
Algorytm Symulowanego Wyzarzania,0.001187029650539829,0.001187029650539829,"[0.024009091093304846, 0.02471018404247971]",0.41784119606018066,0.0
Algorytm Symulowanego Wyzarzania,0.024736253902153883,0.024736253902153883,"[0.06655104647689569, -0.14250337580206285]",0.41834044456481934,0.0
Algorytm Symulowanego Wyzarzania,6.324010036073257e-05,6.324010036073257e-05,"[-0.0010380259332265496, 0.007884326383571505]",0.419391393661499,0.0
Algorytm Symulowanego Wyzarzania,0.005810912538889077,0.005810912538889077,"[-0.05003619152912364, 0.05750906081783924]",0.4188854694366455,0.0
Algorytm Symulowanego Wyzarzania,0.005130916826357242,0.005130916826357242,"[0.004128443587966046, 0.07151134721076247]",0.41973209381103516,0.0
Algorytm Symulowanego Wyzarzania,0.017847149789892096,0.017847149789892096,"[-0.03355001316776551, 0.12931181850989049]",0.42049717903137207,0.0
Algorytm Symulowanego Wyzarzania,0.006056530288197313,0.006056530288197313,"[0.019657574996985616, -0.07530013302402061]",0.4353640079498291,0.0
Algorytm Symulowanego Wyzarzania,0.0010405569815142087,0.0010405569815142087,"[-0.02825805970606865, -0.015557604030263406]",0.4171168804168701,0.0
Algorytm Symulowanego Wyzarzania,0.002390851188626338,0.002390851188626338,"[0.04632536070477755, -0.015646473858303978]",0.41842031478881836,0.0
Algorytm Symulowanego Wyzarzania,0.0026555740546726067,0.0026555740546726067,"[-0.05094738605874127, -0.007741957662902976]",0.44855237007141113,0.0
Algorytm Symulowanego Wyzarzania,0.0016330002035576017,0.0016330002035576017,"[0.009879737229461227, -0.0391840655858271]",0.44870448112487793,0.0
Algorytm Symulowanego Wyzarzania,0.0006766583717506642,0.0006766583717506642,"[0.011363475283445723, -0.023399354718307563]",0.4524104595184326,0.0
Algorytm Symulowanego Wyzarzania,0.005990986545053579,0.005990986545053579,"[0.0703773384751738, -0.032218267709552606]",0.41771531105041504,0.0
Algorytm Symulowanego Wyzarzania,0.025667303680026034,0.025667303680026034,"[0.15854903380575713, 0.02301103125213899]",0.46595335006713867,0.0
Algorytm Symulowanego Wyzarzania,0.0012415730504812441,0.0012415730504812441,"[-0.034538625585863514, 0.006975413473105263]",0.4459390640258789,0.0
Algorytm Symulowanego Wyzarzania,0.018430651292405516,0.018430651292405516,"[0.07540414857450273, -0.11289316042240927]",0.4648559093475342,0.0
Algorytm Symulowanego Wyzarzania,0.0020532126644653534,0.0020532126644653534,"[-0.007411157903476351, -0.044702208032658675]",0.45244836807250977,0.0
Algorytm Symulowanego Wyzarzania,0.012292985826291552,0.012292985826291552,"[0.022663364946865272, -0.10853274950712688]",0.418041467666626,0.0
Algorytm Symulowanego Wyzarzania,0.0012299407976194827,0.0012299407976194827,"[0.03457852896462832, 0.005853728065245534]",0.41846299171447754,0.0
Algorytm Symulowanego Wyzarzania,0.0033928169151737774,0.0033928169151737774,"[-0.045942038826042975, -0.03580706611382922]",0.42186713218688965,0.0
Algorytm Symulowanego Wyzarzania,0.0043898617141850645,0.0043898617141850645,"[0.009652630260973183, -0.06554912999598095]",0.4178750514984131,0.0
Algorytm Symulowanego Wyzarzania,0.018320065520030737,0.018320065520030737,"[-0.019853239164685732, 0.13388769329068495]",0.4185216426849365,0.0
Algorytm Symulowanego Wyzarzania,9.073235597376541e-05,9.073235597376541e-05,"[0.00026294488866263066, 0.009521723371285873]",0.43278050422668457,0.0
Algorytm Symulowanego Wyzarzania,0.019604809071787112,0.019604809071787112,"[0.11719307200266549, 0.07661979474238478]",0.4192485809326172,0.0
Algorytm Symulowanego Wyzarzania,0.0008922215474652625,0.0008922215474652625,"[-0.009496560494836714, 0.028320255758611523]",0.4220547676086426,0.0
Algorytm Symulowanego Wyzarzania,0.0023611140182017254,0.0023611140182017254,"[-0.005792461047002817, 0.04824480711144652]",0.4198281764984131,0.0
Algorytm Symulowanego Wyzarzania,5.564182780530209e-05,5.564182780530209e-05,"[-0.0012853069979268383, -0.007347776107529569]",0.4161508083343506,0.0
Algorytm Symulowanego Wyzarzania,2.410473758801558e-05,2.410473758801558e-05,"[-0.004906815937939513, -0.0001670177810844109]",0.41974306106567383,0.0
Algorytm Symulowanego Wyzarzania,0.01388007151129942,0.01388007151129942,"[-0.09301841468142769, 0.07230246220878911]",0.41954851150512695,0.0
Algorytm Symulowanego Wyzarzania,0.004175449323054506,0.004175449323054506,"[0.010960704883800076, 0.06368133377611329]",0.43693017959594727,0.0
Algorytm Symulowanego Wyzarzania,0.023546550203178404,0.023546550203178404,"[0.08971958270573666, 0.12448673295691748]",0.43645191192626953,0.0
Algorytm Symulowanego Wyzarzania,0.0024124597288459086,0.0024124597288459086,"[0.0011105218084637158, -0.04910424085716869]",0.4200911521911621,0.0
Algorytm Symulowanego Wyzarzania,0.0032208726687110506,0.0032208726687110506,"[0.04889820930622335, -0.028806905341529188]",0.41657567024230957,0.0
Algorytm Symulowanego Wyzarzania,0.002377340182747108,0.002377340182747108,"[0.007050898832019925, -0.048245466195361075]",0.4163370132446289,0.0
Algorytm Symulowanego Wyzarzania,0.004525861751025621,0.004525861751025621,"[0.01925775848055622, -0.06445929327358613]",0.4193000793457031,0.0
Algorytm Symulowanego Wyzarzania,0.016860542454467553,0.016860542454467553,"[0.0029298454716748523, -0.12981509334426278]",0.4183192253112793,0.0
Algorytm Symulowanego Wyzarzania,0.0027070680137693706,0.0027070680137693706,"[0.0427267004722669, 0.029690016512669004]",0.42151618003845215,0.0
Algorytm Symulowanego Wyzarzania,0.001235748057735013,0.001235748057735013,"[-0.011230447563747248, -0.03331103578775263]",0.4192497730255127,0.0
Algorytm Symulowanego Wyzarzania,0.00017047373070289132,0.00017047373070289132,"[0.0034655016372457936, 0.012588249644217342]",0.42073893547058105,0.0
Algorytm Symulowanego Wyzarzania,0.019098792520346613,0.019098792520346613,"[-0.02871322085091066, -0.1351826300554677]",0.4216921329498291,0.0
Algorytm Symulowanego Wyzarzania,0.015775533732887783,0.015775533732887783,"[-0.12461581002653155, 0.015698204493482137]",0.42055726051330566,0.0
Algorytm Symulowanego Wyzarzania,0.0016624079703396913,0.0016624079703396913,"[0.04072348291007444, -0.0020014769577905156]",0.4204862117767334,0.0
Algorytm Symulowanego Wyzarzania,0.010561411296391755,0.010561411296391755,"[0.10179034145970434, 0.01414700257682]",0.41844677925109863,0.0
Algorytm Symulowanego Wyzarzania,0.010628509974944697,0.010628509974944697,"[0.09896911727433988, 0.028872544066684824]",0.437056303024292,0.0
Algorytm Symulowanego Wyzarzania,0.014121031171187235,0.014121031171187235,"[0.11122978818294982, 0.04182063356721599]",0.4165365695953369,0.0
Algorytm Symulowanego Wyzarzania,0.0012283471044044342,0.0012283471044044342,"[0.03482594977294262, 0.003937045442576448]",0.4184610843658447,0.0
Algorytm Symulowanego Wyzarzania,0.011142081135186105,0.011142081135186105,"[-0.040660249894408196, -0.09741060113617195]",0.4186062812805176,0.0
Algorytm Symulowanego Wyzarzania,0.012455066471012842,0.012455066471012842,"[0.051847839583455624, -0.09882746582575663]",0.43645262718200684,0.05859375
Algorytm Symulowanego Wyzarzania,0.005829732849051063,0.005829732849051063,"[0.07632186567715138, -0.002169255312296059]",0.4183681011199951,0.0
Algorytm Symulowanego Wyzarzania,0.004445408610265809,0.004445408610265809,"[-0.04827235966662968, 0.04599117200595515]",0.4353303909301758,0.0
Algorytm Symulowanego Wyzarzania,0.02184258337116312,0.02184258337116312,"[-0.049980276528513556, -0.13908470559086084]",0.4293029308319092,0.0
Algorytm Symulowanego Wyzarzania,0.005125668135371708,0.005125668135371708,"[0.03444854318534318, -0.06276118233254735]",0.4204554557800293,0.0
Algorytm Symulowanego Wyzarzania,0.0018599486485883728,0.0018599486485883728,"[-0.020385248457252203, -0.038005135099410836]",0.4204745292663574,0.0
Algorytm Symulowanego Wyzarzania,0.010014700363556672,0.010014700363556672,"[0.005858574212858514, -0.09990183918101359]",0.4180288314819336,0.0
Algorytm Symulowanego Wyzarzania,0.003071217659581635,0.003071217659581635,"[-0.02367244896926124, 0.05010821109737762]",0.4207909107208252,0.0
Algorytm Symulowanego Wyzarzania,0.0006749582893499939,0.0006749582893499939,"[-0.024257282937130142, -0.009302822897272023]",0.43358659744262695,0.0
Algorytm Symulowanego Wyzarzania,0.0002349494984067009,0.0002349494984067009,"[0.009828242525173891, -0.01176244648332414]",0.41835618019104004,0.0
Algorytm Symulowanego Wyzarzania,0.015748716146619053,0.015748716146619053,"[-0.0011055337223666584, -0.12548901920808753]",0.4215245246887207,0.0
Algorytm Symulowanego Wyzarzania,0.011426946982370768,0.011426946982370768,"[0.0019996304700331535, 0.10687819450362213]",0.4311788082122803,0.0
Algorytm Symulowanego Wyzarzania,1.1533388222755314e-05,1.1533388222755314e-05,"[0.0032228645018346214, 0.0010707626373616108]",0.41866469383239746,0.0
Algorytm Symulowanego Wyzarzania,0.0014749985055925638,0.0014749985055925638,"[0.033393281967402544, -0.018970693847039755]",0.43654417991638184,0.0
Algorytm Symulowanego Wyzarzania,0.0038132696981086804,0.0038132696981086804,"[0.05950399384541072, 0.01650891924245812]",0.43196702003479004,0.0
Algorytm Symulowanego Wyzarzania,0.012852280672869995,0.012852280672869995,"[-0.0904193660860031, -0.06838580926972604]",0.43588995933532715,0.0
Algorytm Symulowanego Wyzarzania,0.003530533372187675,0.003530533372187675,"[0.05486942341575762, 0.022800871610751727]",0.4343600273132324,0.0
Algorytm Symulowanego Wyzarzania,0.008302907079707994,0.008302907079707994,"[-0.08664430422978597, 0.028207651873991324]",0.4201033115386963,0.0
Algorytm Symulowanego Wyzarzania,0.015284890437623691,0.015284890437623691,"[0.11855963511773382, 0.03505001224498372]",0.41689252853393555,0.0
Algorytm Symulowanego Wyzarzania,0.05948628386331195,0.05948628386331195,"[-0.037006842045929744, 0.24107421576166033]",0.41992616653442383,0.0
Algorytm Symulowanego Wyzarzania,0.006925461882522547,0.006925461882522547,"[-0.05010134971562863, -0.06644784901857115]",0.42011427879333496,0.0
Algorytm Symulowanego Wyzarzania,0.004966974846674116,0.004966974846674116,"[-0.010919539726440775, 0.06962570286063041]",0.4179861545562744,0.0
Algorytm Symulowanego Wyzarzania,0.0009944944174782907,0.0009944944174782907,"[0.02442083746946011, 0.019952872343813155]",0.41962194442749023,0.0
Algorytm Symulowanego Wyzarzania,0.0010824976400773544,0.0010824976400773544,"[-0.028344124811772176, -0.01670653251671439]",0.4187901020050049,0.0
Algorytm Symulowanego Wyzarzania,0.0037647008452843128,0.0037647008452843128,"[-0.06122024944491322, 0.004096572126414344]",0.41768980026245117,0.0
Algorytm Symulowanego Wyzarzania,0.0030132207700234296,0.0030132207700234296,"[0.04672706224845413, -0.028806291390120364]",0.4352076053619385,0.0
Algorytm Symulowanego Wyzarzania,0.004875125536623996,0.004875125536623996,"[-0.02547736219188579, 0.06500791915118853]",0.4181687831878662,0.0
Algorytm Symulowanego Wyzarzania,0.0032976143704454386,0.0032976143704454386,"[-0.051598492877285906, -0.025203370870542585]",0.41898441314697266,0.0
Algorytm Symulowanego Wyzarzania,0.008864724140769636,0.008864724140769636,"[0.0941526465110556, -5.7408482366128055e-05]",0.41916990280151367,0.0
Algorytm Symulowanego Wyzarzania,0.02510544563080294,0.02510544563080294,"[0.1402835816621817, -0.0736611318595699]",0.4339137077331543,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0006477904758891405,0.0006477904758891405,"[-0.017846096029284553, 0.018146827061574555]",0.6240983009338379,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0010503894131488431,0.0010503894131488431,"[0.027328788945501614, 0.017422017906117304]",0.652991533279419,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0007593317906137627,0.0007593317906137627,"[-0.025314908339662878, -0.010885182881708033]",0.6213834285736084,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,7.012221847768728e-05,7.012221847768728e-05,"[-0.004659398944333759, -0.006957889044475252]",0.6061363220214844,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0004106127798443531,0.0004106127798443531,"[0.007809892130518747, 0.01869808452098809]",0.5973525047302246,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.002323776007580385,0.002323776007580385,"[0.011467488227774325, -0.046821712071711374]",0.5995476245880127,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0010274757641276578,0.0010274757641276578,"[0.03160544227526252, -0.005345257965029049]",0.621894121170044,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0037899293789449965,0.0037899293789449965,"[0.05885278066740618, -0.018063210862390378]",0.5976252555847168,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0007043902002215811,0.0007043902002215811,"[0.025942074411887006, 0.005603478868497547]",0.6028823852539062,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.002984094484791691,0.002984094484791691,"[-0.030871525067365013, -0.0450670991390254]",0.6016523838043213,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0008923298905887116,0.0008923298905887116,"[-0.028743198102036516, -0.008133784694457802]",0.6160197257995605,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0027012324515896515,0.0027012324515896515,"[0.04991696239982346, 0.014475127507703078]",0.6229212284088135,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,2.6141146308355624e-05,2.6141146308355624e-05,"[0.0051050462442869815, -0.0002822218135563048]",0.6168022155761719,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0014990592127998238,0.0014990592127998238,"[-0.006778955283454735, 0.038119614085989184]",0.6237106323242188,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.00014597833884665733,0.00014597833884665733,"[-0.012069640814843297, 0.0005496448374415763]",0.5921516418457031,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0004191191647985528,0.0004191191647985528,"[0.020116088674191346, 0.0038029122065363907]",0.6111996173858643,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.00016785687174065056,0.00016785687174065056,"[-0.004031504601284652, 0.012312751211263517]",0.584275484085083,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0038863974308600466,0.0038863974308600466,"[-0.05818761423252816, 0.022374069383698014]",0.6000916957855225,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0020791896591656313,0.0020791896591656313,"[-0.010490356441676951, 0.0443750164044161]",0.5989506244659424,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.004569964660513176,0.004569964660513176,"[0.06634060267591835, 0.012995733804180176]",0.5976889133453369,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,3.550312468034646e-06,3.550312468034646e-06,"[-0.001465218935852164, -0.0011846712362739709]",0.6002578735351562,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0003628116001078624,0.0003628116001078624,"[-0.019044076547379163, -0.000367081142835346]",0.5988192558288574,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.001822245554901311,0.001822245554901311,"[0.04219833604259904, -0.006445617901892575]",0.6014103889465332,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0009933785181909186,0.0009933785181909186,"[0.00018687873513734132, -0.03151735386305887]",0.6008803844451904,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0007366883707583258,0.0007366883707583258,"[-0.018794858924266578, 0.019581666138897447]",0.6040174961090088,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0005710308980219648,0.0005710308980219648,"[0.023865537906376133, -0.0012111971190886806]",0.607621431350708,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0005114448903571875,0.0005114448903571875,"[0.01890617049036969, 0.012409738423764693]",0.603541374206543,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.00021769294757680347,0.00021769294757680347,"[0.014089506403458074, 0.0043793557612641365]",0.6184766292572021,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.002096754641731821,0.002096754641731821,"[0.04378573596170199, 0.01340014805977674]",0.6033682823181152,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.001357454745667122,0.001357454745667122,"[-0.03424712624821069, 0.013586356737780747]",0.6084775924682617,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0010429940058508853,0.0010429940058508853,"[-0.02563796251332029, -0.01963896341501936]",0.6194078922271729,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.003448732687388763,0.003448732687388763,"[-0.0587142241988623, 0.0011715648144665636]",0.6042442321777344,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.004537339111365566,0.004537339111365566,"[-0.0546095833152922, 0.039435168587134584]",0.5907399654388428,0.0
Zachlanny Algorytm Losowego Adaptacyjnego Przeszukiwania,0.0015899556660021062,0.0015899556660021062,"[-0.014511273888050624, 0.03713998648556682]",0.6040778160095215,0.0
