method,function_value,error,arguments,time_duration,total_memory

mematic algorithm,0.0,0.0,"[2.0, 2.0]",1.6118392944335938,0.0

mematic algorithm,9.314931174493422e-08,9.314931174493422e-08,"[2.0, -0.00015259021896696368]",1.6387906074523926,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.621009349822998,0.0

mematic algorithm,1.86241777468843e-07,1.86241777468843e-07,"[0.00015259021896696368, 0.00015259021896696368]",1.632418155670166,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.6438984870910645,0.0

mematic algorithm,3.726540995063724e-07,3.726540995063724e-07,"[2.000305180437934, 2.0]",1.614877462387085,0.0546875

mematic algorithm,0.0,0.0,"[2.0, 2.0]",1.606266736984253,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.6616430282592773,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.6262075901031494,0.0

mematic algorithm,0.0,0.0,"[2.0, 2.0]",1.6170060634613037,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.6390511989593506,0.0

mematic algorithm,1.86241777468843e-07,1.86241777468843e-07,"[0.00015259021896696368, 0.00015259021896696368]",1.6081275939941406,0.0

mematic algorithm,0.0,0.0,"[2.0, 2.0]",1.614060640335083,0.0

mematic algorithm,1.86241777468843e-07,1.86241777468843e-07,"[0.00015259021896696368, 0.00015259021896696368]",1.6534807682037354,0.0

mematic algorithm,3.7242671542227065e-07,3.7242671542227065e-07,"[1.999694819562066, 2.0]",1.606137752532959,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.6181020736694336,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.628648281097412,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.6363399028778076,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.6179981231689453,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.5929126739501953,0.0

mematic algorithm,1.8627020047935572e-07,1.8627020047935572e-07,"[-0.00015259021896696368, 0.00015259021896696368]",1.605574131011963,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.6279008388519287,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.6277365684509277,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.651845932006836,-0.05078125

mematic algorithm,3.7242671542227065e-07,3.7242671542227065e-07,"[1.999694819562066, 2.0]",1.6230196952819824,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.657841682434082,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.627535343170166,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.6133294105529785,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.5611155033111572,0.0

mematic algorithm,1.86241777468843e-07,1.86241777468843e-07,"[0.00015259021896696368, 0.00015259021896696368]",1.6250782012939453,0.0

mematic algorithm,1.86241777468843e-07,1.86241777468843e-07,"[0.00015259021896696368, 0.00015259021896696368]",1.6318800449371338,0.0

mematic algorithm,1.8627020047935572e-07,1.8627020047935572e-07,"[-0.00015259021896696368, 0.00015259021896696368]",1.621549129486084,0.0

mematic algorithm,0.0,0.0,"[2.0, 2.0]",1.5885324478149414,0.0

mematic algorithm,4.655476041566921e-07,4.655476041566921e-07,"[0.00015259021896696368, 1.999694819562066]",1.5719714164733887,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.6188979148864746,0.0

mematic algorithm,3.7242671542227065e-07,3.7242671542227065e-07,"[2.0, 1.999694819562066]",1.6140704154968262,0.0

mematic algorithm,1.8629862348986843e-07,1.8629862348986843e-07,"[-0.00015259021896696368, -0.00015259021896696368]",1.6191415786743164,0.0

mematic algorithm,0.0,0.0,"[2.0, 2.0]",1.6358890533447266,0.0

mematic algorithm,1.86241777468843e-07,1.86241777468843e-07,"[0.00015259021896696368, 0.00015259021896696368]",1.638397455215454,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.6242821216583252,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.607438087463379,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.650834321975708,0.0

mematic algorithm,0.0,0.0,"[2.0, 2.0]",1.6204471588134766,0.0

mematic algorithm,3.7242671542227065e-07,3.7242671542227065e-07,"[1.999694819562066, 2.0]",1.6339879035949707,0.0

mematic algorithm,7.448534308445413e-07,7.448534308445413e-07,"[1.999694819562066, 1.999694819562066]",1.608719825744629,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.6451587677001953,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.6411142349243164,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.6225357055664062,0.0

mematic algorithm,0.0,0.0,"[2.0, 2.0]",1.665705680847168,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.6395559310913086,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.6330807209014893,0.0

mematic algorithm,3.7242671542227065e-07,3.7242671542227065e-07,"[1.999694819562066, 2.0]",1.6280176639556885,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.6257975101470947,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.6175291538238525,0.0

mematic algorithm,3.7242671542227065e-07,3.7242671542227065e-07,"[1.999694819562066, 2.0]",1.6066234111785889,0.0

mematic algorithm,1.86241777468843e-07,1.86241777468843e-07,"[0.00015259021896696368, 0.00015259021896696368]",1.608083724975586,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.638021469116211,0.0

mematic algorithm,9.314931174493422e-08,9.314931174493422e-08,"[-0.00015259021896696368, 2.0]",1.6224162578582764,0.0

mematic algorithm,1.86241777468843e-07,1.86241777468843e-07,"[0.00015259021896696368, 0.00015259021896696368]",1.6200675964355469,0.0

mematic algorithm,1.86241777468843e-07,1.86241777468843e-07,"[0.00015259021896696368, 0.00015259021896696368]",1.6052138805389404,0.0

mematic algorithm,0.0,0.0,"[2.0, 2.0]",1.644502878189087,0.0

mematic algorithm,3.726540995063724e-07,3.726540995063724e-07,"[2.000305180437934, 2.0]",1.6158440113067627,0.0

mematic algorithm,3.7242671542227065e-07,3.7242671542227065e-07,"[2.0, 1.999694819562066]",1.6253705024719238,0.0

mematic algorithm,0.0,0.0,"[2.0, 2.0]",1.6112868785858154,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.6416475772857666,0.0

mematic algorithm,0.0,0.0,"[2.0, 2.0]",1.6214096546173096,0.0

mematic algorithm,1.86241777468843e-07,1.86241777468843e-07,"[0.00015259021896696368, 0.00015259021896696368]",1.6201057434082031,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.6531739234924316,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.6222457885742188,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.6200823783874512,-0.01953125

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.6561188697814941,0.0

mematic algorithm,1.86241777468843e-07,1.86241777468843e-07,"[0.00015259021896696368, 0.00015259021896696368]",1.641918659210205,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.663994550704956,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.612623691558838,0.0

mematic algorithm,0.0,0.0,"[2.0, 2.0]",1.6528408527374268,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.619178056716919,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.624335527420044,0.0

mematic algorithm,1.8627020047935572e-07,1.8627020047935572e-07,"[-0.00015259021896696368, 0.00015259021896696368]",1.6068320274353027,0.0

mematic algorithm,9.314931174493422e-08,9.314931174493422e-08,"[-0.00015259021896696368, 2.0]",1.6114249229431152,0.0

mematic algorithm,1.8627020047935572e-07,1.8627020047935572e-07,"[-0.00015259021896696368, 0.00015259021896696368]",1.6253743171691895,0.0

mematic algorithm,3.7242671542227065e-07,3.7242671542227065e-07,"[2.0, 1.999694819562066]",1.6059389114379883,0.0

mematic algorithm,1.86241777468843e-07,1.86241777468843e-07,"[0.00015259021896696368, 0.00015259021896696368]",1.6221551895141602,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[0.00015259021896696368, 2.0]",1.6217212677001953,0.0

mematic algorithm,1.86241777468843e-07,1.86241777468843e-07,"[0.00015259021896696368, 0.00015259021896696368]",1.5896005630493164,0.0

mematic algorithm,1.8627020047935572e-07,1.8627020047935572e-07,"[-0.00015259021896696368, 0.00015259021896696368]",1.595625638961792,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.605867862701416,0.0

mematic algorithm,9.31208887344215e-08,9.31208887344215e-08,"[2.0, 0.00015259021896696368]",1.6441686153411865,0.0

physical annealing algorithm,0.08921269619677474,0.08921269619677474,"[-0.12340256341363443, 1.925550094959048]",0.23752903938293457,0.0

physical annealing algorithm,0.15923787306989043,0.15923787306989043,"[2.16076473569192, 1.89644352608018]",0.23064875602722168,0.0

physical annealing algorithm,1.1304282207250003,1.1304282207250003,"[0.4046303692840443, 0.6060650240779175]",0.23540043830871582,0.0

physical annealing algorithm,0.07934063398557087,0.07934063398557087,"[1.9874467985209758, 1.8481935971656505]",0.23509836196899414,0.0

physical annealing algorithm,1.0786764256068375,1.0786764256068375,"[0.15226920792203913, 1.0155380867766972]",0.23297476768493652,0.0

physical annealing algorithm,0.9732941274524602,0.9732941274524602,"[0.032761668702780966, 0.8752973491506424]",0.2334282398223877,0.0

physical annealing algorithm,0.9373508837742514,0.9373508837742514,"[-0.22119018159019177, 1.4071264396878735]",0.23153471946716309,0.0

physical annealing algorithm,1.425485620654313,1.425485620654313,"[0.9075428204569125, 0.42139275411167354]",0.23180174827575684,0.0

physical annealing algorithm,4.166967189091937,4.166967189091937,"[2.418319129978448, 2.6652364966018656]",0.23173022270202637,0.0

physical annealing algorithm,0.038192563147506416,0.038192563147506416,"[1.9156172277347157, 1.9434862825679566]",0.23133587837219238,0.0

physical annealing algorithm,0.45785545855845594,0.45785545855845594,"[2.02942092792628, 1.5709546906094332]",0.23410916328430176,0.0

physical annealing algorithm,0.8690513070559055,0.8690513070559055,"[0.7287581446468323, 0.053342695737068624]",0.24679946899414062,0.0

physical annealing algorithm,1.2584098264088648,1.2584098264088648,"[2.3005655516423076, 0.6584351773325423]",0.23364758491516113,0.0

physical annealing algorithm,1.0926367853722139,1.0926367853722139,"[0.9204503181553605, 0.1780676759957487]",0.23520421981811523,0.0

physical annealing algorithm,0.10352200930514287,0.10352200930514287,"[2.0269447503286173, 0.17360971556422555]",0.23574018478393555,0.0

physical annealing algorithm,1.0439527602583922,1.0439527602583922,"[-0.06799165624740056, 2.4184565915465264]",0.2327439785003662,0.0

physical annealing algorithm,0.15058654768536928,0.15058654768536928,"[2.1017823530154693, -0.15054929370334413]",0.23175859451293945,0.0

physical annealing algorithm,1.2881410199357686,1.2881410199357686,"[1.4123205855074623, 1.475273125050336]",0.2347712516784668,0.0

physical annealing algorithm,1.231841951758231,1.231841951758231,"[1.9305949743171098, -0.4497467978621792]",0.23150873184204102,0.0

physical annealing algorithm,0.3088533629266063,0.3088533629266063,"[-0.1069913786350618, 0.29855233827316496]",0.23465657234191895,0.0

physical annealing algorithm,0.3284541055335355,0.3284541055335355,"[2.1854195295905914, 2.1854447599246143]",0.23383545875549316,0.0

physical annealing algorithm,0.7377552707323879,0.7377552707323879,"[1.4908107273217137, 0.2266239254685729]",0.23285937309265137,0.0

physical annealing algorithm,0.07731595841281481,0.07731595841281481,"[0.1286799671375949, 1.9278821658174472]",0.23385024070739746,0.0

physical annealing algorithm,2.104117371786059,2.104117371786059,"[-0.5120105869923908, 0.4261729080235295]",0.23621487617492676,0.0

physical annealing algorithm,0.890557201525737,0.890557201525737,"[0.728353693117473, 2.086654838792988]",0.23213863372802734,0.0

physical annealing algorithm,0.02466252541394156,0.02466252541394156,"[0.07932772167963797, 2.0188498026505677]",0.23265743255615234,0.0

physical annealing algorithm,1.066001758153599,1.066001758153599,"[0.40686761208773703, 0.5568811136499203]",0.23553705215454102,0.0

physical annealing algorithm,0.05561227502955114,0.05561227502955114,"[1.9785736118629664, -0.109946265038662]",0.23273348808288574,0.0

physical annealing algorithm,0.0431185818488168,0.0431185818488168,"[-0.0965774565140265, 1.976709359016624]",0.23225641250610352,0.0

physical annealing algorithm,0.32645352371569625,0.32645352371569625,"[1.7119722454319053, 0.15657560456290476]",0.2338709831237793,0.0

physical annealing algorithm,0.16951017025329027,0.16951017025329027,"[0.22653915000318925, 2.0440317890100417]",0.23450350761413574,0.0

physical annealing algorithm,1.9478866742408085,1.9478866742408085,"[1.0781213666399267, 1.1420417925200788]",0.23233795166015625,0.0

physical annealing algorithm,1.4169873814617573,1.4169873814617573,"[-0.47949742860820166, 2.0290488841650465]",0.23447012901306152,0.0

physical annealing algorithm,1.7539701761817679,1.7539701761817679,"[0.6434265930592744, 1.0629367637860412]",0.23668432235717773,0.0

physical annealing algorithm,22.632394861001966,22.632394861001966,"[2.219169556400761, -1.3942480606945136]",0.23154902458190918,0.0

physical annealing algorithm,0.10072316889891324,0.10072316889891324,"[1.987194296232575, -0.14732178302198484]",0.23662686347961426,0.0

physical annealing algorithm,1.0276377479659966,1.0276377479659966,"[0.9022584224639978, 0.11455874168642666]",0.23386454582214355,0.0

physical annealing algorithm,0.30778142660709923,0.30778142660709923,"[1.804497089792676, 0.24380173678540373]",0.23326921463012695,0.0

physical annealing algorithm,1.0530121523629834,1.0530121523629834,"[-0.295346903749218, 1.479223110249448]",0.23841404914855957,0.0

physical annealing algorithm,0.7179911227024396,0.7179911227024396,"[1.505050415027405, -0.1848336201659322]",0.23340630531311035,0.0

physical annealing algorithm,0.05555507566961866,0.05555507566961866,"[2.045907189929812, 1.8853361343798873]",0.2351396083831787,0.0

physical annealing algorithm,0.11475980739957002,0.11475980739957002,"[1.8761378914509592, 1.8680484748349802]",0.23539066314697266,0.0

physical annealing algorithm,0.3919242716289995,0.3919242716289995,"[-0.0457280239158635, 1.6172439841874215]",0.23376226425170898,0.0

physical annealing algorithm,0.5409582466515326,0.5409582466515326,"[0.25709215853873957, 0.35443483159888345]",0.23317551612854004,0.0

physical annealing algorithm,0.7858227647143362,0.7858227647143362,"[1.7251912090792132, 0.49903639220446827]",0.23244118690490723,0.0

physical annealing algorithm,0.046412583249681005,0.046412583249681005,"[-0.08431247566324807, 2.060481325703737]",0.23396897315979004,0.0

physical annealing algorithm,0.4876492404030245,0.4876492404030245,"[1.7624077287319295, -0.24853820545813754]",0.2330772876739502,0.0

physical annealing algorithm,0.9156635356627103,0.9156635356627103,"[2.0217861690228283, 0.7899733371088562]",0.2489302158355713,0.0

physical annealing algorithm,0.9189910118964255,0.9189910118964255,"[0.05270005794799815, 0.7835085546244365]",0.23691082000732422,0.0

physical annealing algorithm,1.7284399336643121,1.7284399336643121,"[0.3912881495139793, -0.4677237405578758]",0.2325572967529297,0.0

physical annealing algorithm,0.951628445918169,0.951628445918169,"[0.01888793432708269, -0.40527453552447135]",0.23358964920043945,0.0

physical annealing algorithm,0.6492332908990261,0.6492332908990261,"[-0.2680474999465474, 2.2364493438031037]",0.23106813430786133,0.0

physical annealing algorithm,1.2271401888363656,1.2271401888363656,"[1.5025301031143616, 1.4271055021229184]",0.23614501953125,0.0

physical annealing algorithm,0.17076908983635297,0.17076908983635297,"[-0.07423758082971865, 2.1762144735919797]",0.23513484001159668,0.0

physical annealing algorithm,0.48941777141048626,0.48941777141048626,"[2.1287286626651607, 1.5969239800821882]",0.23198270797729492,0.0

physical annealing algorithm,0.13926482406431967,0.13926482406431967,"[1.896209170961141, 1.826398070511459]",0.2371687889099121,0.0

physical annealing algorithm,0.17499314574279132,0.17499314574279132,"[0.16360001715227668, 0.15803056474042876]",0.23284029960632324,0.0

physical annealing algorithm,1.6767644649206892,1.6767644649206892,"[1.1268818026053236, 0.6023131364924961]",0.23039603233337402,0.0

physical annealing algorithm,0.6041055309323261,0.6041055309323261,"[2.283891236142372, 1.7558983050177357]",0.2310011386871338,0.0

physical annealing algorithm,0.2444421358064317,0.2444421358064317,"[-0.04912046488227695, 1.7182918822252482]",0.23440790176391602,0.0

physical annealing algorithm,5.266763732335573,5.266763732335573,"[2.7884453680751538, -0.2877029710665333]",0.2310318946838379,0.0

physical annealing algorithm,1.519034307794836,1.519034307794836,"[-0.44901496866422086, 1.665874112799198]",0.23226475715637207,0.0

physical annealing algorithm,0.7348819677374638,0.7348819677374638,"[0.6151465791598163, 0.04908215469418309]",0.23528313636779785,0.0

physical annealing algorithm,2.0551865415531316,2.0551865415531316,"[2.5481043433916284, 0.1774729346886481]",0.23187899589538574,0.0

physical annealing algorithm,0.5022801447258636,0.5022801447258636,"[0.3121746104400245, 0.27473015614436846]",0.2307901382446289,0.0

physical annealing algorithm,2.531721414753095,2.531721414753095,"[-0.5699327414545703, 1.6151281790133503]",0.23437714576721191,0.0

physical annealing algorithm,0.3008222926050732,0.3008222926050732,"[0.2072621514737154, 2.18466697453575]",0.23267078399658203,0.0

physical annealing algorithm,0.46320246228446815,0.46320246228446815,"[1.8572045025488375, 0.3890944221548871]",0.2320711612701416,0.0

physical annealing algorithm,0.4033263328507973,0.4033263328507973,"[1.8956558641387282, -0.2662902115289185]",0.2337172031402588,0.0

physical annealing algorithm,0.9625484486964649,0.9625484486964649,"[1.925615173767948, 0.8284867221298509]",0.23294544219970703,0.0

physical annealing algorithm,0.5402783227360197,0.5402783227360197,"[2.232701817144701, 0.3071395687597622]",0.23519539833068848,0.0

physical annealing algorithm,0.24609011395542774,0.24609011395542774,"[1.7922905989536382, 2.1523339058865076]",0.2318706512451172,0.0

physical annealing algorithm,0.27279535858178994,0.27279535858178994,"[2.026626585389348, 1.6931788546634294]",0.2350754737854004,0.0

physical annealing algorithm,0.1498632547694294,0.1498632547694294,"[1.8844493287187305, 1.8245752179148127]",0.23511195182800293,0.0

physical annealing algorithm,0.19676925325723227,0.19676925325723227,"[-0.08029395721294641, -0.187828349587555]",0.2343738079071045,0.0

physical annealing algorithm,2.2645271282400676,2.2645271282400676,"[-0.5352112061211791, 0.40899113242523555]",0.23676514625549316,0.0

physical annealing algorithm,1.0943876476632013,1.0943876476632013,"[0.7293392704466726, 0.28258797334777697]",0.23420333862304688,0.0

physical annealing algorithm,6.50775243099371,6.50775243099371,"[2.821964523132177, 2.435896780630859]",0.2344803810119629,0.0

physical annealing algorithm,2.4123847093996162,2.4123847093996162,"[1.6962522745500443, -0.5701073685258695]",0.23422646522521973,0.0

physical annealing algorithm,0.20471269905742168,0.20471269905742168,"[1.784494441912834, 0.12728528236753966]",0.23392152786254883,0.0

physical annealing algorithm,0.0960168047597495,0.0960168047597495,"[0.12351225431048363, 0.10874763389224107]",0.23079252243041992,0.0

physical annealing algorithm,1.3635449119517644,1.3635449119517644,"[2.339096373922576, 1.37818208145225]",0.23337388038635254,0.0

physical annealing algorithm,1.3107931842043712,1.3107931842043712,"[0.7508329287637654, 0.413985951744829]",0.23383235931396484,0.0

physical annealing algorithm,1.0998763688882922,1.0998763688882922,"[0.7388428507715812, 1.7202219090053532]",0.2332754135131836,0.0

physical annealing algorithm,0.7102424636698574,0.7102424636698574,"[2.0156382250266134, 1.397279300274299]",0.23189496994018555,0.0

physical annealing algorithm,0.015234483183384518,0.015234483183384518,"[2.0420088478595986, -0.04342993130452122]",0.23229241371154785,0.0

physical annealing algorithm,0.3131033717242161,0.3131033717242161,"[0.22703415244516023, 1.7818647657785558]",0.2336432933807373,0.0

physical annealing algorithm,3.1043516018377173,3.1043516018377173,"[2.5723269469547674, 0.8209981537224458]",0.23369169235229492,0.0

physical annealing algorithm,0.6342394862775632,0.6342394862775632,"[2.1901636130955637, 1.5667408007944985]",0.23180747032165527,0.0

physical annealing algorithm,0.5611132952412664,0.5611132952412664,"[1.6741925691123232, 1.6975655636331801]",0.23687314987182617,0.0

physical annealing algorithm,0.7161207757902325,0.7161207757902325,"[2.3556773410528535, 0.06126892574245879]",0.23210382461547852,0.0

physical annealing algorithm,0.9415965557710764,0.9415965557710764,"[0.8261412197537883, 2.0167173314980573]",0.23236393928527832,0.0

physical annealing algorithm,0.08217960684293626,0.08217960684293626,"[0.1551019218931664, 0.008688835293305885]",0.23478913307189941,0.0

physical annealing algorithm,0.532704764157614,0.532704764157614,"[1.642922111194082, 2.197588366998085]",0.23244071006774902,0.0

physical annealing algorithm,0.7199186819392157,0.7199186819392157,"[0.520443429719462, 1.8022831703001039]",0.23267030715942383,0.0

physical annealing algorithm,0.6623758182763091,0.6623758182763091,"[-0.17172391711791235, 0.4740632450486544]",0.23396921157836914,0.0

physical annealing algorithm,1.4250120395640489,1.4250120395640489,"[-0.47769292839608823, 1.9190040526664642]",0.2321312427520752,0.0

physical annealing algorithm,0.08036237948307655,0.08036237948307655,"[-0.05886866317963779, -0.120832714728067]",0.2326369285583496,0.0

physical annealing algorithm,2.5701462071277112,2.5701462071277112,"[0.05564942241997706, -0.6123002103985122]",0.24737238883972168,0.0

physical annealing algorithm,1.5640055659382648,1.5640055659382648,"[0.01324332498175984, 2.5001084197494006]",0.23637652397155762,0.0

greedy randomized adaptive search,5.6795491752005694e-05,5.6795491752005694e-05,"[2.0036050003958614, 2.0010745748077206]",0.24292421340942383,0.0

greedy randomized adaptive search,0.006935069712611797,0.006935069712611797,"[0.0008210151156156087, -0.04079819809270013]",0.24785828590393066,0.0

greedy randomized adaptive search,0.0008580989811142537,0.0008580989811142537,"[-0.01412217488722689, 0.0035079395771564492]",0.24892258644104004,0.0

greedy randomized adaptive search,0.00920182011746653,0.00920182011746653,"[2.042294101067103, 1.9789160755918047]",0.24698710441589355,0.0

greedy randomized adaptive search,0.0044897357522177194,0.0044897357522177194,"[-0.026309473283703255, 1.9794940726356245]",0.2509915828704834,0.0

greedy randomized adaptive search,0.007316043699731605,0.007316043699731605,"[-0.003769653159222841, -0.04172918522218083]",0.24904894828796387,0.0

greedy randomized adaptive search,0.0034498801721266764,0.0034498801721266764,"[2.028040088871201, -0.007323184742260125]",0.24794816970825195,0.0

greedy randomized adaptive search,0.037422517712305786,0.037422517712305786,"[0.00930917643453455, 2.092043646647479]",0.24942731857299805,0.0

greedy randomized adaptive search,0.015433292102205084,0.015433292102205084,"[1.9361991427481584, 2.00656146958778]",0.24856925010681152,0.0

greedy randomized adaptive search,0.00842903033848411,0.00842903033848411,"[1.9535055496996634, 0.006720645368655909]",0.251361608505249,0.0

greedy randomized adaptive search,0.0006029904922120527,0.0006029904922120527,"[-0.006718713397592779, 0.010314909733930122]",0.2486863136291504,0.0

greedy randomized adaptive search,0.01307484298047808,0.01307484298047808,"[1.99153957403038, -0.055034151095060935]",0.24925994873046875,0.0

greedy randomized adaptive search,0.020707240888136517,0.020707240888136517,"[0.016370745491457228, -0.06779592412440039]",0.24956345558166504,0.0

greedy randomized adaptive search,0.020422675952190633,0.020422675952190633,"[0.017438511405744705, 1.928082506460683]",0.2512977123260498,0.0

greedy randomized adaptive search,0.007991933460786298,0.007991933460786298,"[-0.03177832885453746, 1.9685911389912452]",0.26340317726135254,0.0

greedy randomized adaptive search,0.003020984317987063,0.003020984317987063,"[2.024047594295215, 0.012848483883152184]",0.24629735946655273,0.0

greedy randomized adaptive search,0.018378672787983143,0.018378672787983143,"[2.047499382578943, -0.0461579831629777]",0.24912047386169434,0.0

greedy randomized adaptive search,0.027461558192899742,0.027461558192899742,"[1.9524015925593492, 2.066398377415572]",0.26606082916259766,0.0

greedy randomized adaptive search,0.000216776652079787,0.000216776652079787,"[2.000566381413204, -0.007313095378876255]",0.2509317398071289,0.0

greedy randomized adaptive search,0.016401362872291964,0.016401362872291964,"[2.001727105657201, 1.9337980864587223]",0.2520139217376709,0.0

greedy randomized adaptive search,0.0020102715141284222,0.0020102715141284222,"[-0.009971150728549816, 2.0198565415883003]",0.25188612937927246,0.0

greedy randomized adaptive search,0.03335940590778329,0.03335940590778329,"[0.036696690216720285, 2.0806642674159637]",0.24909448623657227,0.0

greedy randomized adaptive search,0.002191110606927852,0.002191110606927852,"[2.0111300652335444, 2.0203481864062205]",0.2485823631286621,0.0

greedy randomized adaptive search,0.0021613347308554196,0.0021613347308554196,"[-0.0023965462314823327, 1.9766054372826236]",0.24872922897338867,0.0

greedy randomized adaptive search,0.005048832069729826,0.005048832069729826,"[1.965289500925822, 1.9900079349635327]",0.2496967315673828,0.0

greedy randomized adaptive search,0.028352873086558806,0.028352873086558806,"[-0.07650235600431898, 0.02831697919144105]",0.2515604496002197,0.0

greedy randomized adaptive search,0.0008097267649304896,0.0008097267649304896,"[2.0135779460842596, -0.003936783236520469]",0.24709606170654297,0.0

greedy randomized adaptive search,0.029015905746182253,0.029015905746182253,"[2.000846005127846, -0.08181890691647808]",0.2481675148010254,0.0

greedy randomized adaptive search,0.015220213278836575,0.015220213278836575,"[1.9501642613895669, 2.0373001706547775]",0.2499992847442627,0.0

greedy randomized adaptive search,0.002681637552648467,0.002681637552648467,"[0.025778806849977798, 0.0047951486401878185]",0.2658109664916992,0.0

greedy randomized adaptive search,0.017827700215899026,0.017827700215899026,"[2.0624020896108064, -0.01762440840662194]",0.2634415626525879,0.0

greedy randomized adaptive search,0.011857735596665482,0.011857735596665482,"[1.9982014732116191, -0.0530118282545633]",0.2478647232055664,0.0

greedy randomized adaptive search,0.014777925351428509,0.014777925351428509,"[-0.03849304966107425, 1.9524453407839921]",0.26319384574890137,0.0

greedy randomized adaptive search,0.0260869629571741,0.0260869629571741,"[0.07285160275460889, 0.040755329056826994]",0.25066089630126953,0.0

greedy randomized adaptive search,0.002329444548088826,0.002329444548088826,"[1.9886936091913192, 1.9784136083823007]",0.24815034866333008,0.0

