method,function_value,error,arguments,time_duration,total_memory
artificial immune recognition system,0.06933339890601957,0.06933339890601957,"[-0.21529331804077248, -0.15159876685848855]",0.23718929290771484,0.0
artificial immune recognition system,0.0682437351892039,0.0682437351892039,"[0.24958907799844604, 0.0771299379818856]",0.23627257347106934,0.0
artificial immune recognition system,0.0687650988736059,0.0687650988736059,"[0.15006050499688814, 0.21505102583732266]",0.23311853408813477,0.0
artificial immune recognition system,0.06671924874065999,0.06671924874065999,"[-0.20745269275508618, 0.1538916144867023]",0.23565316200256348,0.0
artificial immune recognition system,0.067993437087131,0.067993437087131,"[0.2586220508411363, 0.03328771403770023]",0.23135900497436523,0.0
artificial immune recognition system,0.06912322626150438,0.06912322626150438,"[0.2523862577841826, 0.07365054747386815]",0.2322244644165039,0.0
artificial immune recognition system,0.06681595282883068,0.06681595282883068,"[0.06793280472583446, -0.24940145723494145]",0.25121641159057617,0.0
artificial immune recognition system,0.0667922256723154,0.0667922256723154,"[-0.24570970703872724, -0.0801184469348865]",0.23418140411376953,0.0
artificial immune recognition system,0.06873944345785588,0.06873944345785588,"[0.030546549713943355, -0.260396527930826]",0.2360079288482666,0.0
artificial immune recognition system,0.06720404052467122,0.06720404052467122,"[-0.10514558027859422, 0.23695663627032884]",0.23527097702026367,0.0
artificial immune recognition system,0.0752556094401421,0.0752556094401421,"[0.27421054814213874, 0.008011537163985352]",0.23519277572631836,0.0
artificial immune recognition system,0.07088779543373318,0.07088779543373318,"[0.2477631378226896, -0.09747421694985856]",0.2329714298248291,0.0
artificial immune recognition system,0.004850118098586988,0.004850118098586988,"[0.0030579860140615978, 0.06957561943759316]",0.2340104579925537,0.0
artificial immune recognition system,0.06864778469555642,0.06864778469555642,"[-0.2416089138367844, -0.10135540168222762]",0.23296833038330078,0.0
artificial immune recognition system,0.0704346902789983,0.0704346902789983,"[-0.2553148574686255, 0.07245007822475946]",0.2350163459777832,0.0
artificial immune recognition system,0.06721710105597051,0.06721710105597051,"[-0.2590847477388013, 0.009601799054978918]",0.2376079559326172,0.0
artificial immune recognition system,0.06695650687645664,0.06695650687645664,"[0.1561752734565532, 0.20631478579400817]",0.2348649501800537,0.0
artificial immune recognition system,0.06739334110476998,0.06739334110476998,"[-0.11051603420161041, -0.23490327219755466]",0.2365109920501709,0.0
artificial immune recognition system,0.0675614146449697,0.0675614146449697,"[0.2287654113521313, -0.12340097736185016]",0.23642969131469727,0.0
artificial immune recognition system,0.06967620931973435,0.06967620931973435,"[0.26330034603064845, 0.018685210726003265]",0.23148560523986816,0.0
artificial immune recognition system,0.06744049572321917,0.06744049572321917,"[0.15276607639352888, -0.2100071942256876]",0.2341783046722412,0.0
artificial immune recognition system,0.07151560952591814,0.07151560952591814,"[-0.24412074317766574, 0.10918183125549002]",0.23491740226745605,0.0
artificial immune recognition system,0.06800945948495679,0.06800945948495679,"[0.26073026238732977, 0.005402754889031677]",0.23417091369628906,0.0
artificial immune recognition system,0.07184178494000831,0.07184178494000831,"[0.21853354443174472, 0.1551930246438511]",0.2478196620941162,0.0
artificial immune recognition system,0.04653168201772084,0.04653168201772084,"[0.04709443969666438, -0.21050842208182097]",0.23743438720703125,0.0
artificial immune recognition system,0.06894707708982953,0.06894707708982953,"[-0.03312954167196716, -0.2604793860527833]",0.23615217208862305,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",1.571622610092163,1.15234375
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5842828750610352,0.0078125
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5876646041870117,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5765268802642822,0.1015625
colonal selection algorithm,7.916483474291213e-07,7.916483474291213e-07,"[0.000457770656900891, -0.0007629510948348184]",1.5645365715026855,0.01171875
colonal selection algorithm,6.05378148034034e-07,6.05378148034034e-07,"[0.0007629510948348184, 0.00015259021896696368]",1.5668206214904785,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5909011363983154,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5910301208496094,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5640308856964111,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5818157196044922,0.00390625
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5817384719848633,0.0
colonal selection algorithm,2.328377492438592e-07,2.328377492438592e-07,"[0.00015259021896696368, 0.000457770656900891]",1.5771937370300293,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5591886043548584,0.0
colonal selection algorithm,1.9092695437996455e-06,1.9092695437996455e-06,"[0.001373311970702673, 0.00015259021896696368]",1.5885014533996582,0.0
colonal selection algorithm,2.328377492438592e-07,2.328377492438592e-07,"[0.00015259021896696368, -0.000457770656900891]",1.578660488128662,0.0
colonal selection algorithm,2.328377492438592e-07,2.328377492438592e-07,"[-0.00015259021896696368, 0.000457770656900891]",1.5642485618591309,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.56650972366333,0.00390625
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5661420822143555,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5829384326934814,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5667438507080078,0.1484375
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5910122394561768,0.0078125
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5816681385040283,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5944857597351074,0.01171875
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5815761089324951,0.0
colonal selection algorithm,1.9092695437996455e-06,1.9092695437996455e-06,"[0.00015259021896696368, 0.001373311970702673]",1.5796184539794922,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5584239959716797,0.0
colonal selection algorithm,6.05378148034034e-07,6.05378148034034e-07,"[-0.00015259021896696368, 0.0007629510948348184]",1.562870740890503,0.0
colonal selection algorithm,1.7229993444045582e-06,1.7229993444045582e-06,"[0.0010681315327687457, -0.0007629510948348184]",1.5509989261627197,0.0
colonal selection algorithm,6.05378148034034e-07,6.05378148034034e-07,"[0.0007629510948348184, 0.00015259021896696368]",1.5945897102355957,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5469412803649902,0.0
colonal selection algorithm,3.0268907401701694e-06,3.0268907401701694e-06,"[-0.0010681315327687457, 0.001373311970702673]",1.5702850818634033,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5702097415924072,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, -0.00015259021896696368]",1.5830268859863281,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5639657974243164,0.0
colonal selection algorithm,7.916483474291213e-07,7.916483474291213e-07,"[-0.0007629510948348184, 0.000457770656900891]",1.5745935440063477,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.584887981414795,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5928339958190918,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5686638355255127,-0.05078125
colonal selection algorithm,6.05378148034034e-07,6.05378148034034e-07,"[-0.0007629510948348184, 0.00015259021896696368]",1.5713627338409424,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5812523365020752,0.0
colonal selection algorithm,4.1910794863894657e-07,4.1910794863894657e-07,"[-0.000457770656900891, 0.000457770656900891]",1.5856788158416748,0.0
colonal selection algorithm,6.05378148034034e-07,6.05378148034034e-07,"[0.0007629510948348184, 0.00015259021896696368]",1.5705761909484863,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5625975131988525,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5839710235595703,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5762920379638672,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5638399124145508,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5592124462127686,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.564993143081665,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5970017910003662,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, -0.00015259021896696368]",1.5857257843017578,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5726454257965088,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5718755722045898,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5931565761566162,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5709171295166016,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6114859580993652,0.0
colonal selection algorithm,2.328377492438592e-07,2.328377492438592e-07,"[-0.000457770656900891, 0.00015259021896696368]",1.5643589496612549,0.0
colonal selection algorithm,1.164188746219296e-06,1.164188746219296e-06,"[0.0010681315327687457, -0.00015259021896696368]",1.6014909744262695,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5775132179260254,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5620653629302979,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.569976568222046,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5847887992858887,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.585324764251709,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.6002051830291748,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5986881256103516,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.558396339416504,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5830144882202148,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5681769847869873,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5757126808166504,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.550159215927124,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",1.5944125652313232,0.0
colonal selection algorithm,7.916483474291213e-07,7.916483474291213e-07,"[0.000457770656900891, -0.0007629510948348184]",1.5506117343902588,0.0
colonal selection algorithm,2.328377492438592e-07,2.328377492438592e-07,"[-0.000457770656900891, 0.00015259021896696368]",1.5690560340881348,0.0
colonal selection algorithm,7.916483474291213e-07,7.916483474291213e-07,"[-0.000457770656900891, 0.0007629510948348184]",1.5522985458374023,0.0
colonal selection algorithm,6.05378148034034e-07,6.05378148034034e-07,"[0.00015259021896696368, 0.0007629510948348184]",1.5946424007415771,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5875465869903564,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5885071754455566,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5778534412384033,0.0
colonal selection algorithm,1.164188746219296e-06,1.164188746219296e-06,"[0.0007629510948348184, -0.0007629510948348184]",1.5811491012573242,0.0
colonal selection algorithm,1.164188746219296e-06,1.164188746219296e-06,"[0.0010681315327687457, -0.00015259021896696368]",1.5628530979156494,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5822169780731201,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5622801780700684,0.0
colonal selection algorithm,2.328377492438592e-07,2.328377492438592e-07,"[0.000457770656900891, 0.00015259021896696368]",1.5835943222045898,0.0
colonal selection algorithm,6.05378148034034e-07,6.05378148034034e-07,"[0.0007629510948348184, 0.00015259021896696368]",1.597628116607666,0.0
colonal selection algorithm,1.164188746219296e-06,1.164188746219296e-06,"[0.0010681315327687457, 0.00015259021896696368]",1.588679552078247,0.0
colonal selection algorithm,4.1910794863894657e-07,4.1910794863894657e-07,"[0.000457770656900891, -0.000457770656900891]",1.582726001739502,-0.0234375
colonal selection algorithm,2.328377492438592e-07,2.328377492438592e-07,"[-0.000457770656900891, 0.00015259021896696368]",1.5657846927642822,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5706565380096436,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5839786529541016,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.576944351196289,0.0
colonal selection algorithm,5.262133132911218e-06,5.262133132911218e-06,"[-0.002288853284504455, 0.00015259021896696368]",1.574866771697998,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5653893947601318,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[-0.00015259021896696368, 0.00015259021896696368]",1.581939697265625,0.0
colonal selection algorithm,6.05378148034034e-07,6.05378148034034e-07,"[0.0007629510948348184, 0.00015259021896696368]",1.5675673484802246,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.579496145248413,0.0
colonal selection algorithm,1.164188746219296e-06,1.164188746219296e-06,"[-0.0007629510948348184, 0.0007629510948348184]",1.5484440326690674,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5794978141784668,0.0
colonal selection algorithm,4.656754984877184e-08,4.656754984877184e-08,"[0.00015259021896696368, 0.00015259021896696368]",1.5569357872009277,0.0
colonal selection algorithm,2.328377492438592e-07,2.328377492438592e-07,"[0.00015259021896696368, 0.000457770656900891]",1.5904932022094727,0.0
colonal selection algorithm,2.328377492438592e-07,2.328377492438592e-07,"[0.000457770656900891, -0.00015259021896696368]",1.5693776607513428,0.0
colonal selection algorithm,6.05378148034034e-07,6.05378148034034e-07,"[0.00015259021896696368, -0.0007629510948348184]",1.583927869796753,0.0
dendritic cell algorithm,0.022583796227187997,0.022583796227187997,"[-0.15010207212772642, 0.007291376423612661]",0.23709917068481445,0.01171875
dendritic cell algorithm,0.05713318839072922,0.05713318839072922,"[0.20986894642493326, 0.11440373122069802]",0.2366631031036377,0.0
dendritic cell algorithm,0.004806655441200299,0.004806655441200299,"[0.033091868095521004, 0.060922768380540115]",0.2355508804321289,0.0
dendritic cell algorithm,0.07311508568870506,0.07311508568870506,"[0.2451595231255297, 0.11406968882910107]",0.23496007919311523,0.0
dendritic cell algorithm,0.004219646332335185,0.004219646332335185,"[-0.027547204214926957, -0.05882854640628388]",0.23396778106689453,0.0
dendritic cell algorithm,0.006629433393350922,0.006629433393350922,"[-0.0777278399205581, 0.02424492306927406]",0.23273396492004395,0.0
dendritic cell algorithm,0.005354917991771464,0.005354917991771464,"[0.056952136035029355, 0.0459496702144746]",0.23322081565856934,0.0
dendritic cell algorithm,0.007434742301770844,0.007434742301770844,"[-0.07368511249124965, -0.04477997877313844]",0.2314281463623047,0.0
dendritic cell algorithm,0.016599383505502423,0.016599383505502423,"[0.10742126757709158, 0.07113406200712369]",0.233992338180542,0.0
dendritic cell algorithm,0.024730928356967594,0.024730928356967594,"[0.07422091252612883, 0.1386440929169228]",0.23436880111694336,0.0
dendritic cell algorithm,0.03148460049601293,0.03148460049601293,"[-0.17586473302558514, 0.023583811690492062]",0.23177719116210938,0.0
dendritic cell algorithm,0.19741554582438245,0.19741554582438245,"[-0.4252783961446305, 0.1286616943656238]",0.25142788887023926,0.0
dendritic cell algorithm,0.009424107055218182,0.009424107055218182,"[0.09606527044321422, -0.013984665526579287]",0.23461246490478516,0.0
dendritic cell algorithm,0.10772078977682238,0.10772078977682238,"[-0.2862699160775275, 0.16053138299344383]",0.23461198806762695,0.0
dendritic cell algorithm,0.06800015792249943,0.06800015792249943,"[-0.20962129453242717, -0.15510986687199768]",0.23485922813415527,0.0
dendritic cell algorithm,0.03903357680053952,0.03903357680053952,"[-0.1910178895160181, 0.050455353386789525]",0.23487281799316406,0.0
dendritic cell algorithm,0.0340059162642039,0.0340059162642039,"[0.10697315538851093, -0.1502087224179388]",0.23412752151489258,0.0
dendritic cell algorithm,0.0833398368764139,0.0833398368764139,"[0.21267730014930564, -0.19521322413611242]",0.23632240295410156,0.0
dendritic cell algorithm,0.00096139361994875,0.00096139361994875,"[-0.0290951597238277, 0.010717523062429318]",0.23103761672973633,0.0
dendritic cell algorithm,0.011042697530059247,0.011042697530059247,"[-0.00013738608945779163, -0.10508415035161901]",0.233597993850708,0.0
dendritic cell algorithm,0.05136322703338292,0.05136322703338292,"[0.196539361253393, -0.1128517014115924]",0.23209905624389648,0.0
dendritic cell algorithm,0.009156572973955385,0.009156572973955385,"[0.03203658736111059, 0.09016778828500405]",0.23512864112854004,0.0
dendritic cell algorithm,0.025216118991078527,0.025216118991078527,"[0.12158007119420389, -0.10214893675164144]",0.2353513240814209,0.0
dendritic cell algorithm,0.0004986990429359748,0.0004986990429359748,"[0.01128587750434562, 0.019269873167534868]",0.2339479923248291,0.0
dendritic cell algorithm,0.009116466821464773,0.009116466821464773,"[0.02689103735265963, -0.09161516758464527]",0.2337656021118164,0.0
dendritic cell algorithm,0.021623042062408015,0.021623042062408015,"[-0.10278678458021273, 0.10515664019960393]",0.23470640182495117,0.0
dendritic cell algorithm,0.007403234237164754,0.007403234237164754,"[0.07687636916041873, 0.03864269791145247]",0.23613882064819336,0.0
dendritic cell algorithm,0.03721638125147971,0.03721638125147971,"[0.09973151248097145, -0.16513632752891638]",0.23138213157653809,0.0
dendritic cell algorithm,0.000495312889992797,0.000495312889992797,"[0.0030202358885524916, 0.02204974070528487]",0.2324380874633789,0.0
dendritic cell algorithm,0.007483392573971172,0.007483392573971172,"[0.08302498955753634, -0.024294931219127847]",0.23215007781982422,0.0
dendritic cell algorithm,0.005011261062113489,0.005011261062113489,"[0.053740437472519886, 0.046078481337557875]",0.24675822257995605,0.0
dendritic cell algorithm,0.0023215817307132894,0.0023215817307132894,"[-0.0390914521621617, -0.028168068775951127]",0.22961807250976562,0.0
dendritic cell algorithm,0.05051604448232641,0.05051604448232641,"[0.21444281961018952, -0.06730766375352903]",0.23415613174438477,0.0
dendritic cell algorithm,0.07444581962215535,0.07444581962215535,"[0.2713008004900357, -0.029011985034140708]",0.23691177368164062,0.0
dendritic cell algorithm,0.023638438139485476,0.023638438139485476,"[0.14286366262917083, -0.05681911685043983]",0.23573875427246094,0.0
dendritic cell algorithm,0.03949234623511673,0.03949234623511673,"[0.06367614065631333, 0.1882490248214692]",0.2337489128112793,0.0
dendritic cell algorithm,0.0043791581356401686,0.0043791581356401686,"[0.03463770013257861, -0.05638606091194642]",0.2357790470123291,0.0
dendritic cell algorithm,0.07124956242430207,0.07124956242430207,"[-0.2518980203192248, 0.08830033852459152]",0.23605680465698242,0.0
dendritic cell algorithm,0.0017039498627116538,0.0017039498627116538,"[0.03414017583442752, -0.02320341045419886]",0.23255443572998047,0.0
dendritic cell algorithm,0.015033757752541475,0.015033757752541475,"[-0.027677471510094698, 0.11944754214026077]",0.23613667488098145,0.0
dendritic cell algorithm,0.009063345126450628,0.009063345126450628,"[0.003516168696898969, 0.0951366474296082]",0.23510217666625977,0.0
dendritic cell algorithm,0.027308550481252226,0.027308550481252226,"[-0.0692772278742193, 0.15003071745251276]",0.23371148109436035,0.0
dendritic cell algorithm,0.009653490195238555,0.009653490195238555,"[0.03253968260710849, -0.09270738509453924]",0.2319173812866211,0.0
dendritic cell algorithm,0.03424735752227068,0.03424735752227068,"[0.14249538545222834, -0.11807803626031199]",0.23496103286743164,0.0
dendritic cell algorithm,0.005652033168132725,0.005652033168132725,"[0.003268103937994482, 0.07510893864769486]",0.2335059642791748,0.0
dendritic cell algorithm,0.0012354830833893014,0.0012354830833893014,"[-0.02329641728605142, -0.026320334819744717]",0.2327098846435547,0.0
dendritic cell algorithm,0.029941381243277783,0.029941381243277783,"[0.16298502671905274, -0.058114217784182964]",0.2341146469116211,0.0
dendritic cell algorithm,0.05561543823515875,0.05561543823515875,"[0.009677756041703844, -0.23563059918685436]",0.23310089111328125,0.0
dendritic cell algorithm,0.0018767835132910073,0.0018767835132910073,"[0.02819486884151086, 0.03289122807529399]",0.23168516159057617,0.0
dendritic cell algorithm,0.0605119564453674,0.0605119564453674,"[-0.2433639410609647, -0.03586012599870081]",0.25101542472839355,0.0
dendritic cell algorithm,0.005699215468616598,0.005699215468616598,"[0.054743650982974845, 0.05198411435881961]",0.23689484596252441,0.0
dendritic cell algorithm,0.027485142542699993,0.027485142542699993,"[-0.10161224108481548, 0.13099654577286124]",0.23320984840393066,0.0
dendritic cell algorithm,0.03636723725169398,0.03636723725169398,"[0.1899967658507431, -0.016384938753375877]",0.2329273223876953,0.0
dendritic cell algorithm,0.011575224926049196,0.011575224926049196,"[0.09421693678846133, 0.051946065762945706]",0.235931396484375,0.0
dendritic cell algorithm,0.0673534562174576,0.0673534562174576,"[-0.2042193462948605, -0.16014966380344808]",0.23505854606628418,0.0
dendritic cell algorithm,0.06094189649992122,0.06094189649992122,"[-0.1325084176646989, 0.20828685927806134]",0.23247909545898438,0.0
dendritic cell algorithm,0.03173973573473289,0.03173973573473289,"[-0.167999909852099, 0.059293895338554836]",0.23555445671081543,0.0
dendritic cell algorithm,0.01792874308238977,0.01792874308238977,"[0.06209889998987328, -0.11862744076493215]",0.23358726501464844,0.0
dendritic cell algorithm,0.020871242548759293,0.020871242548759293,"[0.13872841777893785, 0.04031958146250747]",0.23289084434509277,0.0
dendritic cell algorithm,0.04343497281017138,0.04343497281017138,"[0.02247421433680774, 0.20719527624951928]",0.23391389846801758,0.0
dendritic cell algorithm,0.1554582306979931,0.1554582306979931,"[-0.39422878238243864, 0.006472854026852826]",0.23397302627563477,0.0
dendritic cell algorithm,0.06370096739899371,0.06370096739899371,"[-0.2443836310659382, 0.06306828256755628]",0.23497438430786133,0.0
dendritic cell algorithm,0.0846130855446586,0.0846130855446586,"[-0.1759444498680649, -0.23163902111967793]",0.23447394371032715,0.0
dendritic cell algorithm,0.051069608712520816,0.051069608712520816,"[-0.07036677015482629, -0.2147513128493017]",0.23655104637145996,0.0
dendritic cell algorithm,0.013207645416022349,0.013207645416022349,"[-0.031678459739748366, 0.11047226169740298]",0.2334427833557129,0.0
dendritic cell algorithm,0.05407628800795232,0.05407628800795232,"[0.2121317887701215, -0.0952701012970012]",0.23294806480407715,0.0
dendritic cell algorithm,0.008674295906674984,0.008674295906674984,"[-0.03774048870077823, -0.08514664655346924]",0.23654675483703613,0.0
dendritic cell algorithm,0.037083379879080336,0.037083379879080336,"[0.17825557413830562, -0.0728582882567479]",0.233443021774292,0.0
dendritic cell algorithm,0.13504365300604176,0.13504365300604176,"[0.3343993197385345, -0.1523835554265851]",0.23403286933898926,0.0
dendritic cell algorithm,0.020752567898774162,0.020752567898774162,"[-0.11024374561803629, -0.09273017012213375]",0.25066399574279785,0.0
dendritic cell algorithm,0.32956802741346614,0.32956802741346614,"[-0.491656133025713, -0.2963819735943274]",0.23686575889587402,0.0
dendritic cell algorithm,0.004690930368805886,0.004690930368805886,"[0.037168958692151866, -0.05752737503612515]",0.23312044143676758,0.0
dendritic cell algorithm,0.014709820331670505,0.014709820331670505,"[0.09343208487956112, 0.0773321785981036]",0.23242807388305664,0.0
dendritic cell algorithm,0.023473976529427565,0.023473976529427565,"[0.05522322078159014, -0.14291386362398617]",0.23479700088500977,0.0
dendritic cell algorithm,0.005589581518088572,0.005589581518088572,"[-0.04806404135871478, 0.057266302887093445]",0.23483991622924805,0.0
dendritic cell algorithm,0.36158694725533347,0.36158694725533347,"[-0.460664012362872, 0.3864914164235387]",0.2330172061920166,0.0
dendritic cell algorithm,0.010106219005359256,0.010106219005359256,"[0.027323128558801812, -0.09674536501103526]",0.23441696166992188,0.0
dendritic cell algorithm,0.03268384428618684,0.03268384428618684,"[-0.15675457186112982, 0.09006580087258831]",0.23717641830444336,0.0
dendritic cell algorithm,0.06879433375588795,0.06879433375588795,"[0.013922333058375536, -0.26191697615484877]",0.23646926879882812,0.0
dendritic cell algorithm,0.10747242216067582,0.10747242216067582,"[-0.09182998719092694, -0.3147056968235402]",0.2351973056793213,0.0
dendritic cell algorithm,0.0026114595491773464,0.0026114595491773464,"[0.05050280851054345, 0.007805503297336203]",0.23447203636169434,0.0
dendritic cell algorithm,0.01935198629259906,0.01935198629259906,"[-0.061249597103766984, 0.12490185405839771]",0.23469042778015137,0.0
dendritic cell algorithm,0.07622955938602657,0.07622955938602657,"[0.22044109861620953, 0.16623862796265243]",0.232940673828125,0.0
dendritic cell algorithm,0.01825851500299339,0.01825851500299339,"[0.11161765424977688, -0.07615782469825838]",0.2330322265625,0.0
